goal_id,match_id,minute,goal_type,player_id,assist_player_id,event_type,player_name,is_penalty,is_own_goal,xg_probability,shot_quality_index
goal_1b550ba9cbd0,match_cf4cb3f52ca8,18,header,player_f32281992f0c,player_b930ccd3b91f,goal,José Giménez,False,False,NULL,NULL
goal_181812c44f61,match_cf4cb3f52ca8,25,penalty,player_a11c53d336df,NULL,goal,Anton Miranchuk,True,False,NULL,NULL
goal_bc80bc9b4a56,match_92c0c4957d2a,4,left-footed_shot,player_499a4bde49bc,NULL,goal,Mërgim Berisha,False,False,NULL,NULL
goal_27793279b8a6,match_92c0c4957d2a,21,penalty,player_a055d3e58c07,player_5a4eca8d14a1,goal,Robert Lewandowski,True,False,NULL,NULL
goal_3a79bb0a9541,match_92c0c4957d2a,44,own_goal,player_7cd7045244de,NULL,goal,Rasmus Kristensen,False,True,NULL,NULL
goal_eb1bdb2cd7c4,match_92c0c4957d2a,66,right-footed_shot,player_659076b337d1,player_367331dd6392,goal,Masaya Okugawa,False,False,NULL,NULL
goal_1fb7dafe88ae,match_92c0c4957d2a,79,header,player_ef39afbc9717,player_39a3eeb7dc5f,goal,Jérôme Boateng,False,False,NULL,NULL
goal_4a542234c885,match_92c0c4957d2a,83,left-footed_shot,player_d690816f3171,player_39a3eeb7dc5f,goal,Leroy Sané,False,False,NULL,NULL
goal_7107ed923ab5,match_92c0c4957d2a,88,header,player_a055d3e58c07,player_ad836b14f7b9,goal,Robert Lewandowski,False,False,NULL,NULL
goal_ef1caf5badae,match_92c0c4957d2a,90,left-footed_shot,player_f3b4245508cd,NULL,goal,Lucas Hernández,False,False,NULL,NULL
goal_01b9660cca7d,match_dcb847054e31,43,left-footed_shot,player_a055d3e58c07,NULL,goal,Robert Lewandowski,False,False,NULL,NULL
goal_8ac3d99daf2e,match_dcb847054e31,52,right-footed_shot,player_f070f8e348b8,player_b9692bc1dcd7,goal,Kingsley Coman,False,False,NULL,NULL
goal_07845c56a717,match_dcb847054e31,68,header,player_d690816f3171,player_b08d39af731a,goal,Leroy Sané,False,False,NULL,NULL
goal_5c89b9919f2d,match_dcb847054e31,73,left-footed_shot,player_499a4bde49bc,player_2bc0c094ca9c,goal,Mërgim Berisha,False,False,NULL,NULL
goal_b39325cb9dba,match_c5a67d3c83fb,28,right-footed_shot,player_499a4bde49bc,player_d67b220f711f,goal,Mërgim Berisha,False,False,NULL,NULL
goal_16808a82c2b0,match_c5a67d3c83fb,41,left-footed_shot,player_499a4bde49bc,player_c43664f76372,goal,Mërgim Berisha,False,False,NULL,NULL
goal_d8072b3231fa,match_c5a67d3c83fb,79,penalty,player_a11c53d336df,player_e06d3e00b5dc,goal,Anton Miranchuk,True,False,NULL,NULL
goal_bbfe7139a368,match_c5a67d3c83fb,81,right-footed_shot,player_4fb98a432b0a,NULL,goal,Karim Adeyemi,False,False,NULL,NULL
goal_c32fc2ffb480,match_704050ac342e,26,right-footed_shot,player_e19ee3730600,player_88dd315f9ac3,goal,João Félix,False,False,NULL,NULL
goal_680c534102e9,match_704050ac342e,86,penalty,player_f64679a0029f,player_5a4eca8d14a1,goal,Thomas Müller,True,False,NULL,NULL
goal_ebcd6d3b46ae,match_987e211d738e,63,header,player_ca7ee24c5752,player_3071dc3d7be5,goal,Niklas Süle,False,False,NULL,NULL
goal_6f195973f8d1,match_987e211d738e,80,right-footed_shot,player_07500cf73ba1,player_4b57bef05db3,goal,Eric Maxim Choupo-Moting,False,False,NULL,NULL
goal_0690cd79581e,match_729787ff7b24,39,header,player_86ae79038272,player_dcf67c161b48,goal,Mario Hermoso,False,False,NULL,NULL
goal_a20076f0e8bc,match_729787ff7b24,86,right-footed_shot,player_4ec2f926917c,player_b7c2aff2db60,goal,Yannick Carrasco,False,False,NULL,NULL
goal_01b437785a6f,match_9cbd048153b5,29,left-footed_shot,player_129cc883df47,player_fbdcdbcd2f23,goal,Tetê,False,False,NULL,NULL
goal_ece2d162d242,match_9cbd048153b5,33,own_goal,player_840a81cb9819,NULL,goal,Raphaël Varane,False,True,NULL,NULL
goal_abea46ea73d8,match_9cbd048153b5,42,right-footed_shot,player_a5bf37ec9266,player_8224ea7b57a8,goal,Manor Solomon,False,False,NULL,NULL
goal_9db6450f5617,match_9cbd048153b5,54,right-footed_shot,player_6bccf2735ebc,player_753d1c09695b,goal,Luka Modrić,False,False,NULL,NULL
goal_d0abf5431363,match_9cbd048153b5,59,right-footed_shot,player_e95bd0683a03,NULL,goal,Vinícius Júnior,False,False,NULL,NULL
goal_7c2dfb171efd,match_3936ee76e45a,49,right-footed_shot,player_405c03e2ba7a,player_b6f5c2b292e2,goal,Romelu Lukaku,False,False,NULL,NULL
goal_3079b81ff2b0,match_3936ee76e45a,63,penalty,player_e3fdd5cfde76,NULL,goal,Ramy Bensebaini,True,False,NULL,NULL
goal_352b87ad0a06,match_3936ee76e45a,84,right-footed_shot,player_42a03214901c,player_a965332aaa37,goal,Jonas Hofmann,False,False,NULL,NULL
goal_121b88d37f91,match_3936ee76e45a,90,left-footed_shot,player_405c03e2ba7a,player_7546f32a12ac,goal,Romelu Lukaku,False,False,NULL,NULL
goal_fa89811e802a,match_308b286bb1fd,33,left-footed_shot,player_9322d5a0d585,player_e54a8072f45b,goal,Marcus Thuram,False,False,NULL,NULL
goal_78ecf267700d,match_308b286bb1fd,58,right-footed_shot,player_9322d5a0d585,NULL,goal,Marcus Thuram,False,False,NULL,NULL
goal_91eb8893eb26,match_308b286bb1fd,87,left-footed_shot,player_1c95313c2072,player_c4521aac3201,goal,Karim Benzema,False,False,NULL,NULL
goal_a434e6840914,match_308b286bb1fd,90,right-footed_shot,player_dd5735717a3e,player_89449262ebf0,goal,Casemiro,False,False,NULL,NULL
goal_fb66e4517844,match_bbd2cb1a32a2,8,right-footed_shot,player_db06ff6c2249,player_2bba4819f58a,goal,Alassane Pléa,False,False,NULL,NULL
goal_47c41dfbc11e,match_bbd2cb1a32a2,17,own_goal,player_274cf9250dfe,NULL,goal,Valeriy Bondar,False,True,NULL,NULL
goal_1999d66abbcd,match_bbd2cb1a32a2,26,right-footed_shot,player_db06ff6c2249,player_245cfdc1c590,goal,Alassane Pléa,False,False,NULL,NULL
goal_b33b15b46db5,match_bbd2cb1a32a2,44,left-footed_shot,player_e3fdd5cfde76,player_3d2e42042e63,goal,Ramy Bensebaini,False,False,NULL,NULL
goal_3c1777759150,match_bbd2cb1a32a2,65,right-footed_shot,player_67389b1b1dcf,player_e54a8072f45b,goal,Lars Stindl,False,False,NULL,NULL
goal_796d3ad1b02d,match_bbd2cb1a32a2,79,right-footed_shot,player_db06ff6c2249,player_f29950e13af1,goal,Alassane Pléa,False,False,NULL,NULL
goal_a9efb70a8e86,match_970cc284b7b8,25,right-footed_shot,player_1c95313c2072,NULL,goal,Karim Benzema,False,False,NULL,NULL
goal_16ad18c29743,match_970cc284b7b8,33,header,player_27a443f56bec,player_b68c09cb290b,goal,Sergio Ramos,False,False,NULL,NULL
goal_6a940c6b2022,match_970cc284b7b8,35,right-footed_shot,player_d49d37f055af,player_74b81e548be7,goal,Lautaro Martínez,False,False,NULL,NULL
goal_4793d9e8fa74,match_970cc284b7b8,68,left-footed_shot,player_694f57bfca94,player_e090fb139b49,goal,Ivan Perišić,False,False,NULL,NULL
goal_181a1bfd81ac,match_970cc284b7b8,80,right-footed_shot,player_2ff5e674cf5b,player_2999084c0069,goal,Rodrygo,False,False,NULL,NULL
goal_27718cd2e6b7,match_7c9b734a0a37,17,penalty,player_67389b1b1dcf,player_f29950e13af1,goal,Lars Stindl,True,False,NULL,NULL
goal_60fd657a5b9f,match_7c9b734a0a37,34,header,player_487dc7a9ae29,player_245cfdc1c590,goal,Nico Elvedi,False,False,NULL,NULL
goal_722953d4e5e8,match_7c9b734a0a37,45,bicycle_kick,player_986a6542ac73,NULL,goal,Breel Embolo,False,False,NULL,NULL
goal_a87828e6fdf3,match_7c9b734a0a37,77,free_kick,player_b6898c31b901,NULL,goal,Oscar Wendt,False,False,NULL,NULL
goal_6d8d29d29aaf,match_3c38512a1fe2,7,penalty,player_43b7943cacfd,player_3f6dc80a7655,goal,Eden Hazard,True,False,NULL,NULL
goal_bf3ccddff73b,match_3c38512a1fe2,59,own_goal,player_8627870878f5,NULL,goal,Achraf Hakimi,False,True,NULL,NULL
goal_9bb00fd4383f,match_5c07eac2e1d4,57,left-footed_shot,player_d6ecf44974e2,NULL,goal,Dentinho,False,False,NULL,NULL
goal_fa1b0d512fab,match_5c07eac2e1d4,82,right-footed_shot,player_a5bf37ec9266,NULL,goal,Manor Solomon,False,False,NULL,NULL
goal_aeb81326e739,match_d6d60ffdea46,17,right-footed_shot,player_1e17f07dd9e9,player_6e5e6d9df5d9,goal,Matteo Darmian,False,False,NULL,NULL
goal_68521376e5cb,match_d6d60ffdea46,45,header,player_db06ff6c2249,player_e792a7157c7e,goal,Alassane Pléa,False,False,NULL,NULL
goal_89a31f7b2bc5,match_d6d60ffdea46,64,right-footed_shot,player_405c03e2ba7a,player_207729cb0269,goal,Romelu Lukaku,False,False,NULL,NULL
goal_4d13da90d58b,match_d6d60ffdea46,73,left-footed_shot,player_405c03e2ba7a,player_e3bf7175b119,goal,Romelu Lukaku,False,False,NULL,NULL
goal_5965df2dc0d4,match_d6d60ffdea46,76,right-footed_shot,player_db06ff6c2249,player_f29950e13af1,goal,Alassane Pléa,False,False,NULL,NULL
goal_fce88c8db216,match_ccf438d3170f,9,header,player_1c95313c2072,player_23219e01b107,goal,Karim Benzema,False,False,NULL,NULL
goal_2cb176e5f488,match_ccf438d3170f,32,header,player_1c95313c2072,player_51de66a20a0d,goal,Karim Benzema,False,False,NULL,NULL
goal_103751047653,match_a8d4f96a4b21,14,right-footed_shot,player_03805045a921,player_4b935c91312e,goal,Luis Díaz,False,False,NULL,NULL
goal_fcb3099632af,match_a8d4f96a4b21,20,penalty,player_d41d8cd98f00,player_935d29545705,goal,NULL,True,False,NULL,NULL
goal_267388f34b52,match_a8d4f96a4b21,65,free_kick,player_82c1ec6b26f0,NULL,goal,İlkay Gündoğan,False,False,NULL,NULL
goal_2089577357b2,match_a8d4f96a4b21,73,right-footed_shot,player_0662948bd654,player_82b664fdbbce,goal,Ferrán Torres,False,False,NULL,NULL
goal_a0bd46733dd2,match_056204a664a0,90,header,player_13dc5afaf0f8,player_3278dcdf4718,goal,Ahmed Hassan,False,False,NULL,NULL
goal_ff551295b030,match_52f0fb285ace,11,left-footed_shot,player_c097028aeed0,NULL,goal,Fábio Vieira,False,False,NULL,NULL
goal_a2b617a8ea52,match_52f0fb285ace,85,header,player_22bb676ff9d7,player_69f589b038ef,goal,Sérgio Oliveira,False,False,NULL,NULL
goal_d996c4dc38d1,match_b73a4ff3dc8e,18,right-footed_shot,player_0662948bd654,player_b15ebcab1835,goal,Ferrán Torres,False,False,NULL,NULL
goal_a04f665f1804,match_b73a4ff3dc8e,76,left-footed_shot,player_82c1ec6b26f0,player_935d29545705,goal,İlkay Gündoğan,False,False,NULL,NULL
goal_b5f8d69e2fb0,match_b73a4ff3dc8e,81,right-footed_shot,player_053afce6ba98,player_b15ebcab1835,goal,Raheem Sterling,False,False,NULL,NULL
goal_5cf712b731e9,match_0842e708dc94,46,left-footed_shot,player_70080aa08b4f,player_f224f2d12922,goal,Neymar,False,False,NULL,NULL
goal_c20d2612902a,match_0842e708dc94,63,right-footed_shot,player_4d9edf726eac,player_8157af669859,goal,Kylian Mbappé,False,False,NULL,NULL
goal_12ee23b18c8f,match_0842e708dc94,84,penalty,player_3607b6686fd5,player_f224f2d12922,goal,Edinson Cavani,True,False,NULL,NULL
goal_0a35cba56cb9,match_bf9960edb617,53,left-footed_shot,player_2ff5e674cf5b,player_037e5809ad1d,goal,Rodrygo,False,False,NULL,NULL
goal_9bf3e1edbb53,match_bf9960edb617,55,right-footed_shot,player_776c6991eb94,player_7c1bef73c3ce,goal,Hans Vanaken,False,False,NULL,NULL
goal_fac2338374a3,match_bf9960edb617,64,right-footed_shot,player_e95bd0683a03,player_51de66a20a0d,goal,Vinícius Júnior,False,False,NULL,NULL
goal_da85e31f5bf3,match_bf9960edb617,90,right-footed_shot,player_6bccf2735ebc,player_c4521aac3201,goal,Luka Modrić,False,False,NULL,NULL
goal_ea92cbb51a62,match_d576a0900308,26,penalty,player_e683ca42c21a,NULL,goal,Harry Kane,True,False,NULL,NULL
goal_780fffa4f06c,match_d576a0900308,30,right-footed_shot,player_d5197c569b55,player_4863ccae3b6b,goal,Lucas Moura,False,False,NULL,NULL
goal_6f7b7e3b56dc,match_d576a0900308,44,right-footed_shot,player_8ad76ba8f88e,player_3278dcdf4718,goal,Daniel Podence,False,False,NULL,NULL
goal_274941d067cf,match_d576a0900308,54,penalty,player_d57148cd83c3,NULL,goal,Mathieu Valbuena,True,False,NULL,NULL
goal_8692c639323c,match_845d74c700a0,34,header,player_f070f8e348b8,player_cc79d8bac759,goal,Kingsley Coman,False,False,NULL,NULL
goal_c5d41d7b465a,match_845d74c700a0,80,right-footed_shot,player_a055d3e58c07,NULL,goal,Robert Lewandowski,False,False,NULL,NULL
goal_58a1b5edf5c2,match_845d74c700a0,90,right-footed_shot,player_f64679a0029f,player_865631953f2f,goal,Thomas Müller,False,False,NULL,NULL
goal_0f60a04f2519,match_a22446a616a4,12,right-footed_shot,player_48d293f849ba,player_494b5b565cd0,goal,Heung-min Son,False,False,NULL,NULL
goal_3ef41b3d4211,match_a22446a616a4,15,right-footed_shot,player_d8dbed86e211,NULL,goal,Joshua Kimmich,False,False,NULL,NULL
goal_c7c71e525d67,match_a22446a616a4,45,right-footed_shot,player_a055d3e58c07,NULL,goal,Robert Lewandowski,False,False,NULL,NULL
goal_e94e6d2bec5f,match_a22446a616a4,53,right-footed_shot,player_f111b551b972,player_fdb0d0ff71d7,goal,Serge Gnabry,False,False,NULL,NULL
goal_c27c70f3e27e,match_a22446a616a4,55,left-footed_shot,player_f111b551b972,player_e180d7121deb,goal,Serge Gnabry,False,False,NULL,NULL
goal_ca7cc497862a,match_a22446a616a4,61,penalty,player_e683ca42c21a,NULL,goal,Harry Kane,True,False,NULL,NULL
goal_1c13e6fd1e8e,match_a22446a616a4,83,right-footed_shot,player_f111b551b972,player_865631953f2f,goal,Serge Gnabry,False,False,NULL,NULL
goal_2f09640bdc6f,match_a22446a616a4,87,right-footed_shot,player_a055d3e58c07,player_ee45d66f6bcc,goal,Robert Lewandowski,False,False,NULL,NULL
goal_39b34edeed5b,match_a22446a616a4,88,right-footed_shot,player_f111b551b972,player_e180d7121deb,goal,Serge Gnabry,False,False,NULL,NULL
goal_bb0ec09f3c23,match_a99fa1e9c4cd,37,left-footed_shot,player_dc293ff6bcf2,NULL,goal,Rúben Semedo,False,False,NULL,NULL
goal_e0a8cc2bb8b8,match_a99fa1e9c4cd,62,left-footed_shot,player_c0eb2f8a49b5,NULL,goal,Miloš Vulić,False,False,NULL,NULL
goal_1da830f13ad7,match_a99fa1e9c4cd,87,header,player_3c59bdee441d,NULL,goal,Nemanja Milunović,False,False,NULL,NULL
goal_d0f68ada1cf3,match_a99fa1e9c4cd,90,header,player_b140a37019e7,NULL,goal,Richmond Boakye,False,False,NULL,NULL
goal_53378be5a4ba,match_da9732cb5e83,9,header,player_e683ca42c21a,player_792fda3df58c,goal,Harry Kane,False,False,NULL,NULL
goal_5582f349a088,match_da9732cb5e83,16,left-footed_shot,player_48d293f849ba,player_792fda3df58c,goal,Heung-min Son,False,False,NULL,NULL
goal_9956277a7081,match_da9732cb5e83,44,left-footed_shot,player_48d293f849ba,player_494b5b565cd0,goal,Heung-min Son,False,False,NULL,NULL
goal_03516d60af8e,match_da9732cb5e83,57,left-footed_shot,player_7594d006a6cc,player_6b258056f2dc,goal,Érik Lamela,False,False,NULL,NULL
goal_1d3aa9020f0f,match_da9732cb5e83,72,right-footed_shot,player_e683ca42c21a,player_494b5b565cd0,goal,Harry Kane,False,False,NULL,NULL
goal_95e90181bf4a,match_f76318cfb2b5,23,header,player_98566b50103e,player_0eed22dc31c0,goal,Youssef El-Arabi,False,False,NULL,NULL
goal_f5603e09b21e,match_f76318cfb2b5,34,left-footed_shot,player_a055d3e58c07,NULL,goal,Robert Lewandowski,False,False,NULL,NULL
goal_65b11f7e02ba,match_f76318cfb2b5,62,right-footed_shot,player_a055d3e58c07,player_5a4eca8d14a1,goal,Robert Lewandowski,False,False,NULL,NULL
goal_54cce0e47570,match_f76318cfb2b5,75,right-footed_shot,player_eaeb293a1420,NULL,goal,Corentin Tolisso,False,False,NULL,NULL
goal_c1e708cdb0b1,match_f76318cfb2b5,79,right-footed_shot,player_192309aaddc5,NULL,goal,Guilherme,False,False,NULL,NULL
goal_5e43d8e8a468,match_018e38b6c871,69,right-footed_shot,player_a055d3e58c07,player_b08d39af731a,goal,Robert Lewandowski,False,False,NULL,NULL
goal_343c11f0cf42,match_018e38b6c871,89,left-footed_shot,player_694f57bfca94,NULL,goal,Ivan Perišić,False,False,NULL,NULL
goal_00dcd7da284e,match_96fea50da068,34,right-footed_shot,player_9a21509db3ec,NULL,goal,Giovani Lo Celso,False,False,NULL,NULL
goal_1311ec5b8688,match_96fea50da068,57,left-footed_shot,player_48d293f849ba,player_3abfdbfbb302,goal,Heung-min Son,False,False,NULL,NULL
goal_b29b220c4635,match_96fea50da068,61,right-footed_shot,player_48d293f849ba,NULL,goal,Heung-min Son,False,False,NULL,NULL
goal_8ea9703119e2,match_96fea50da068,85,right-footed_shot,player_6de260a43ab5,player_831a6dabc7fc,goal,Christian Eriksen,False,False,NULL,NULL
goal_64015ac1cb87,match_37938d3ce9a9,6,left-footed_shot,player_98566b50103e,NULL,goal,Youssef El-Arabi,False,False,NULL,NULL
goal_08ff08b5c6d2,match_37938d3ce9a9,19,right-footed_shot,player_dc293ff6bcf2,player_99ef360b1275,goal,Rúben Semedo,False,False,NULL,NULL
goal_6759e2de5cf2,match_37938d3ce9a9,45,right-footed_shot,player_3cd02f56215e,player_6b258056f2dc,goal,Dele Alli,False,False,NULL,NULL
goal_8cf6567f9d7f,match_37938d3ce9a9,50,right-footed_shot,player_e683ca42c21a,player_1348abe67410,goal,Harry Kane,False,False,NULL,NULL
goal_8bb7150669c2,match_37938d3ce9a9,73,right-footed_shot,player_a5d35d9c1d3e,player_8c9cdbe6cf2b,goal,Serge Aurier,False,False,NULL,NULL
goal_6a87910ed08c,match_37938d3ce9a9,77,header,player_e683ca42c21a,player_67503d215c6d,goal,Harry Kane,False,False,NULL,NULL
goal_8af88a12b532,match_59699f16149d,14,header,player_e80e8e281750,player_ee45d66f6bcc,goal,Leon Goretzka,False,False,NULL,NULL
goal_5196ff03ef0a,match_59699f16149d,53,penalty,player_a055d3e58c07,NULL,goal,Robert Lewandowski,True,False,NULL,NULL
goal_6daa2e700879,match_59699f16149d,60,right-footed_shot,player_a055d3e58c07,player_e180d7121deb,goal,Robert Lewandowski,False,False,NULL,NULL
goal_eb794bba8872,match_59699f16149d,64,header,player_a055d3e58c07,player_fdb0d0ff71d7,goal,Robert Lewandowski,False,False,NULL,NULL
goal_22a6f72a9dca,match_59699f16149d,68,right-footed_shot,player_a055d3e58c07,player_cc79d8bac759,goal,Robert Lewandowski,False,False,NULL,NULL
goal_49d6674d99df,match_59699f16149d,89,right-footed_shot,player_eaeb293a1420,player_cc79d8bac759,goal,Corentin Tolisso,False,False,NULL,NULL
goal_2c052cfa6d55,match_d60290a73083,14,right-footed_shot,player_f070f8e348b8,player_4b57bef05db3,goal,Kingsley Coman,False,False,NULL,NULL
goal_e695cdd2da79,match_d60290a73083,20,left-footed_shot,player_ff4b964e8e44,NULL,goal,Ryan Sessegnon,False,False,NULL,NULL
goal_4ee83e6c3ab3,match_d60290a73083,45,left-footed_shot,player_f64679a0029f,NULL,goal,Thomas Müller,False,False,NULL,NULL
goal_714afa1113f0,match_d60290a73083,64,right-footed_shot,player_a9629ec3e248,player_c35425407f3a,goal,Coutinho,False,False,NULL,NULL
goal_d2f3f00d53ce,match_9670e7befa98,87,penalty,player_98566b50103e,NULL,goal,Youssef El-Arabi,True,False,NULL,NULL
goal_9d9665b9664b,match_aa1f93b3b035,24,left-footed_shot,player_337b6fc1d6d8,NULL,goal,Riyad Mahrez,False,False,NULL,NULL
goal_e07fcdbd4f0f,match_aa1f93b3b035,38,right-footed_shot,player_82c1ec6b26f0,player_d9f5f8dd6b7b,goal,İlkay Gündoğan,False,False,NULL,NULL
goal_b76589182082,match_aa1f93b3b035,76,left-footed_shot,player_728fc9342c98,player_b15ebcab1835,goal,Gabriel Jesus,False,False,NULL,NULL
goal_28d46db84ea5,match_b5c61ad34125,10,left-footed_shot,player_4ae425e1ff13,player_b5de0dc16679,goal,Marin Leovac,False,False,NULL,NULL
goal_793f464739e2,match_b5c61ad34125,31,right-footed_shot,player_dda59a85bf5f,player_18f5df521cf0,goal,Mislav Oršić,False,False,NULL,NULL
goal_94ab3072639b,match_b5c61ad34125,42,header,player_dda59a85bf5f,player_2b6c7a219939,goal,Mislav Oršić,False,False,NULL,NULL
goal_7d2778e9b47f,match_b5c61ad34125,68,right-footed_shot,player_dda59a85bf5f,player_ae37df02efa5,goal,Mislav Oršić,False,False,NULL,NULL
goal_3136a6dcbb4a,match_0a7064fa1b6e,28,header,player_903958ae98dc,NULL,goal,Duván Zapata,False,False,NULL,NULL
goal_e2d6304c6988,match_0a7064fa1b6e,41,left-footed_shot,player_9343fe503006,player_eaedd9eb80df,goal,Júnior Moraes,False,False,NULL,NULL
goal_697af3a709cd,match_0a7064fa1b6e,90,right-footed_shot,player_a5bf37ec9266,player_e4ae46e7bc89,goal,Manor Solomon,False,False,NULL,NULL
goal_04b64aecff28,match_745b3b13e7b1,66,right-footed_shot,player_053afce6ba98,player_d9f5f8dd6b7b,goal,Raheem Sterling,False,False,NULL,NULL
goal_e3baddacf1ed,match_745b3b13e7b1,90,right-footed_shot,player_9272cbb9e792,player_935d29545705,goal,Phil Foden,False,False,NULL,NULL
goal_0ebfb258482e,match_f09824e8a8b7,16,right-footed_shot,player_22f6d996ff48,player_1901c16d0c0c,goal,Yevgen Konoplyanka,False,False,NULL,NULL
goal_01278ee9491a,match_f09824e8a8b7,25,right-footed_shot,player_41f9dce758ac,player_69c8cec69f8d,goal,Dani Olmo,False,False,NULL,NULL
goal_edad28712ac0,match_f09824e8a8b7,60,penalty,player_dda59a85bf5f,player_08ae39410d58,goal,Mislav Oršić,True,False,NULL,NULL
goal_0f1df807e66e,match_f09824e8a8b7,75,right-footed_shot,player_eed346aede1c,player_eaedd9eb80df,goal,Dodô,False,False,NULL,NULL
goal_edf1adbbd711,match_cfde156e6fe6,28,penalty,player_62a006a3ebe1,player_936a2f82cfa8,goal,Ruslan Malinovskiy,True,False,NULL,NULL
goal_1ff84affb426,match_cfde156e6fe6,34,right-footed_shot,player_d41d8cd98f00,player_935d29545705,goal,NULL,False,False,NULL,NULL
goal_5a15a976139e,match_cfde156e6fe6,38,penalty,player_d41d8cd98f00,player_935d29545705,goal,NULL,True,False,NULL,NULL
goal_3f25bcba5339,match_cfde156e6fe6,58,right-footed_shot,player_053afce6ba98,player_82b664fdbbce,goal,Raheem Sterling,False,False,NULL,NULL
goal_6a08d930693e,match_cfde156e6fe6,64,right-footed_shot,player_053afce6ba98,player_96df4e26f9c6,goal,Raheem Sterling,False,False,NULL,NULL
goal_45fb61dc1467,match_cfde156e6fe6,69,right-footed_shot,player_053afce6ba98,player_d9f5f8dd6b7b,goal,Raheem Sterling,False,False,NULL,NULL
goal_c436c8f91a88,match_7d677d2cbb9e,13,right-footed_shot,player_c0f8a7e9f39c,player_517e9a5d4062,goal,Alan Patrick,False,False,NULL,NULL
goal_1a81e44cd60d,match_7d677d2cbb9e,25,header,player_5b85b3ff9d7b,player_ae37df02efa5,goal,Bruno Petković,False,False,NULL,NULL
goal_3e02346cc099,match_7d677d2cbb9e,83,right-footed_shot,player_27d710284a31,player_c9bf9b20ed48,goal,Luka Ivanušec,False,False,NULL,NULL
goal_f1681733f38c,match_7d677d2cbb9e,90,left-footed_shot,player_9eac63c9ae77,player_4e8c0acfbed5,goal,Arijan Ademi,False,False,NULL,NULL
