player_id,player_name,season,position_group,PC1,PC2
player_2e3bf78c88c8,Laimer,2021-2022,Midfielder,2.941193930983931,-0.2108978755448521
player_ba7f27aad714,Kolovos,2021-2022,Midfielder,0.36884651455179146,-0.43325112690256823
player_c5f556af6414,Rosier,2021-2022,Defender,1.3765603663158505,-2.1603599289792275
player_f8aae089eda7,Correa,2021-2022,Forward,3.024168466676335,1.3943596571976293
player_a8f0d1149ce6,Gueye,2021-2022,Midfielder,3.246883661423367,-0.3384582748835834
player_18e1f654a8c4,McTominay,2021-2022,Midfielder,2.575012023639614,-1.7413330627198103
player_dfc12f9896be,Gavi,2021-2022,Unknown,2.8390717426658285,-2.1411024817991327
player_e412d61fc240,Weghorst,2021-2022,Forward,1.8123725112170361,0.7058278660833394
player_a84de33b6cb5,Shaw,2021-2022,Defender,2.818543548717762,-2.0583126922770556
player_daa5bb9c0113,Brandt,2021-2022,Midfielder,1.310955203634667,-1.3335886109885493
player_28e1f4189719,Sancho,2021-2022,Midfielder,1.6587728380114422,1.2180476508882925
player_722666db4e0e,Piqué,2021-2022,Defender,3.81742893108457,-1.6984644076799356
player_51e442a4c9c0,Malen,2021-2022,Forward,1.994623289911984,4.123054554359951
player_f92c5b166e36,Romagnoli,2021-2022,Defender,1.9625715378756532,-2.8803530621411637
player_1940f443f48c,Gnabry,2021-2022,Forward,3.8138714930611597,4.931090691652883
player_3e0d20cb81e7,Zaidu,2021-2022,Defender,1.5164437757678892,-2.1264395187724987
player_feb709c7fb6e,McKennie,2021-2022,Midfielder,1.6407192933081216,0.0855136346693433
player_ced1553c0414,Hefti,2021-2022,Defender,2.97147131803158,-0.20449200952412494
player_7d824a674a79,Forsberg,2021-2022,Forward,2.571454488677687,3.2871946242029093
player_ec6e3ced93ba,Batshuayi,2021-2022,Forward,1.0137523365933778,1.3337181083952672
player_a39d7885182b,Bentancur,2021-2022,Midfielder,1.8566712874287687,-1.5936418601911753
player_44c60b8eb798,Ricardo Esgaio,2021-2022,Unknown,2.1162770357570286,-1.089617022950608
player_1ead13fd811e,Acuña,2021-2022,Defender,2.507641375334208,-2.080576773125478
player_829a31c41663,Lemar,2021-2022,Midfielder,1.7527384292598136,0.7068522035286001
player_462346b8825e,Bennacer,2021-2022,Midfielder,2.5225314602552023,-1.762762935752733
player_314239fd7f26,De Pena,2021-2022,Midfielder,0.6887245274165845,0.5294005368408873
player_bd974787ed78,Jordi Alba,2021-2022,Unknown,2.0120328700384853,-0.6297900347986042
player_129cc883df47,Tetê,2021-2022,Forward,0.975930382037436,1.119021328889149
player_3cc38164f805,Demiral,2021-2022,Defender,2.4019412458741933,0.0816412338556531
player_325d0ab2f392,Gonçalo Ramos,2021-2022,Unknown,2.0378619737080674,1.3306635131548514
player_ac7da0a4117a,Luís Neto,2021-2022,Unknown,1.7351706764306298,-1.968995065244336
player_67447df38bd6,Pulišić,2021-2022,Midfielder,1.6590751655605096,2.21813512666302
player_24395b19dc8d,Ronald Araújo,2021-2022,Unknown,1.123559232570677,-1.7456941391727976
player_12c38c781f12,Kędziora,2021-2022,Defender,0.8686282418566591,-1.1289024093089628
player_6881b6df431b,Roussillon,2021-2022,Defender,1.4749321217664026,-2.1142523760620477
player_626ebde9e123,Tolói,2021-2022,Defender,1.8609514405548278,-2.0651228866492124
player_979a46fe2e29,Matviyenko,2021-2022,Defender,1.9537904710609408,-2.9499140705543048
player_d86830950f8c,Kritsyuk,2021-2022,Goalkeeper,-0.03605950882151645,-0.2293038693353293
player_ad149cf55b6d,Loftus-Cheek,2021-2022,Forward,2.569158667769856,-0.4735679362511762
player_0fa74afdcec4,Hummels,2021-2022,Defender,2.611412783221181,-3.305949005891339
player_a1dbeb1d4bee,Castañeda,2021-2022,Midfielder,1.0119198047538853,0.03257083577523007
player_25ee7f6d9367,Klostermann,2021-2022,Defender,1.407046437351924,-1.6642392516415028
player_fb1209ada3f9,Birmančević,2021-2022,Midfielder,0.5533335626841985,-0.009335353295116044
player_214dbb7b8c27,Ismaily,2021-2022,Unknown,0.36765295442231105,-1.1125129952735326
player_edc2263ed046,Larin,2021-2022,Forward,2.4769881572907626,2.0261935465431056
player_7d591c2b48f8,Varane,2021-2022,Defender,2.0992750789163095,-1.3769002651827893
player_110d46fcd978,Jesus,2021-2022,Forward,4.027815157183107,4.968805588170699
player_edce456e2cfd,Brahim Díaz,2021-2022,Unknown,1.0346470551865175,1.4473425108378097
player_926e27eecdbc,Pepe,2021-2022,Unknown,1.3678795291812864,-1.3416569916855694
player_3fca88662462,Fernandinho,2021-2022,Unknown,2.3925825780698,-1.575968870105573
player_cc6b97b80c26,Luis Suárez,2021-2022,Unknown,0.795524826896269,1.704067689476234
player_690c6ddb3f2b,Pogba,2021-2022,Midfielder,1.333200398155731,-0.6089309985907503
player_c9fdf6877d16,Okafor,2021-2022,Midfielder,1.9669875267463346,3.8968383819800194
player_cf967fe534dd,Ghezzal,2021-2022,Midfielder,1.70562923643793,0.7169948366102294
player_4eae4eac9dfe,Lenglet,2021-2022,Defender,2.1810526415934763,-2.2186155157222496
player_b00bbc855359,Taarabt,2021-2022,Midfielder,1.848533244581068,-0.9639801559948022
player_1ca918f9eda8,Pedrinho,2021-2022,Midfielder,1.172756632573706,0.36670225957314606
player_b0cb46d5edf9,Siebatcheu,2021-2022,Forward,1.1582851938531837,3.199948684193132
player_893c00c72cbf,Vranckx,2021-2022,Midfielder,0.9587088048144993,-0.1013576744968008
player_513aa116e284,Chiesa,2021-2022,Forward,1.2579716745058993,3.447220132330863
player_d4ce6aa45e3c,Gvardiol,2021-2022,Defender,2.2504195767348496,-2.85917450181744
player_ea23c827fd70,Tonali,2021-2022,Midfielder,0.8708797048391395,-1.327392262576324
player_4b3bcca0e649,Jesús Navas,2021-2022,Unknown,1.005618096354963,-0.8936873198118364
player_8f7bca4ecfbd,Sobol,2021-2022,Defender,0.49109712537206135,-0.96314263639673
player_cdbd33f49d2a,Brooks,2021-2022,Defender,1.7756470880933235,-1.9475006241883082
player_32c9960bb1a5,Trigueros,2021-2022,Midfielder,1.9961375886855397,2.3668718512746443
player_79853f9eeb48,Pedro Gonçalves,2021-2022,Unknown,2.280122389517603,5.683727349325569
player_8f4ba6b0066a,Mbabu,2021-2022,Defender,1.5589319418194434,-2.061906182178114
player_0792e47617d1,Solet,2021-2022,Defender,1.327005392904275,-0.8605943585609911
player_ea7a826aea07,Christiansen,2021-2022,Midfielder,1.2152487645506471,-0.7513348921548657
player_f407cac97b34,Jordán,2021-2022,Midfielder,3.009182279460415,-0.3639975370060041
player_a9f94b0c3bcd,Herrera,2021-2022,Midfielder,2.4847230882542446,0.01582598084766339
player_b652e156279d,Garmash,2021-2022,Midfielder,2.5128208666833607,0.7205524258151237
player_17540aef7b84,Aké,2021-2022,Defender,2.1776563685767605,-1.0766497435408344
player_e11024b9245f,L. Nmecha,2021-2022,Forward,2.315677309850175,2.706149902294541
player_bbdd0e294fd1,Solomon,2021-2022,Midfielder,0.41978573448030165,0.12373267175519571
player_7008725bf7bf,Gómez,2021-2022,Forward,0.348505455423053,0.3471098007678215
player_ed84e8b5c1c5,Kessié,2021-2022,Midfielder,2.197317947363974,-1.0173560227955887
player_d8b82972ad81,Lukaku,2021-2022,Forward,0.6474863929246986,3.4995388626264408
player_e9ace383ca5a,Grujić,2021-2022,Midfielder,2.746241344198502,1.1089376409865244
player_51bf195bf565,Paredes,2021-2022,Midfielder,3.0077768981718926,-3.304416952222611
player_edc365cf4a4e,Calabria,2021-2022,Defender,0.1571174865109911,-1.4573658017839615
player_08773f1e56ca,Orbán,2021-2022,Defender,1.611968686640894,-2.157017207721315
player_d12f0006512e,Lovren,2021-2022,Defender,1.0055180576410399,-2.1247114392480073
player_ae749284d13f,Dahlin,2021-2022,Goalkeeper,-0.21631447592258332,0.006443686510214737
player_6c01b4192dac,Evanilson,2021-2022,Unknown,0.32313019175324814,-0.06002171105337977
player_879ab0a0c226,Welinton,2021-2022,Defender,2.1416110491192692,-2.902224806196197
player_e3928a3bc4be,Bruno,2021-2022,Unknown,0.176303906381304,0.08998717998706074
player_782ca1470254,Moreno,2021-2022,Defender,1.8278250831694973,0.4804664670315703
player_1ce3d289cf4f,Montero,2021-2022,Defender,2.767113262714337,-0.20764040875104384
player_4b9830dc1b98,Vrsaljko,2021-2022,Defender,1.546657534821556,-1.2369746972199502
player_878bb9050b9a,Greenwood,2021-2022,Forward,1.091133398186772,2.650507874338654
player_2ddf018d6c4e,Azmoun,2021-2022,Forward,1.224972318421523,4.630500062321949
player_a54cd87464cb,Malinovskyi,2021-2022,Midfielder,1.6173624920888088,1.7281763518555868
player_22bb676ff9d7,Sérgio Oliveira,2021-2022,Unknown,1.202390772317648,0.5891524365114387
player_722258a78478,Karavaev,2021-2022,Defender,0.5778170336012557,-0.9833110260337186
player_b4004ee4b650,Sowah,2021-2022,Forward,0.4703774787299034,-0.06038303317414861
player_d369cf23c652,Ikoné,2021-2022,Midfielder,2.833592415189835,2.130206458083073
player_94cc16e3b927,Simakan,2021-2022,Defender,1.5562748382012401,-2.6658009322585574
player_8032a19ecea6,Lukebakio,2021-2022,Forward,-0.3582845640938298,0.36362589799192163
player_6d57ebad4ebc,Rafael Leão,2021-2022,Unknown,0.8237286614619854,2.6877502456942035
player_3d145f182615,Sutormin,2021-2022,Midfielder,0.7315949986214592,1.733269045096956
player_771007bf009c,Alex Telles,2021-2022,Unknown,1.5117333071816166,1.2583691922747096
player_14fb9f5963bf,Bernardeschi,2021-2022,Midfielder,1.4250263288553144,1.9664248068421086
player_3cc4a9a458d4,Adams,2021-2022,Midfielder,2.1977229992644935,-1.7552298574730787
player_2797b6e1b0db,Hudson-Odoi,2021-2022,Midfielder,1.953957197837103,1.70839817006503
player_7d19b1903a30,Uribe,2021-2022,Midfielder,2.159619602270296,-2.662162521050288
player_f2ae0f2bb3b4,De Sciglio,2021-2022,Defender,1.2412875878944198,-1.4685334371401904
player_e632b1d17f97,M. Olsson,2021-2022,Defender,0.12883695136555118,0.08517522910064663
player_3f238cb47096,Dimarco,2021-2022,Unknown,0.9038008694925646,-0.1268544330446389
player_1cd9daa626f2,Capaldo,2021-2022,Midfielder,2.9623660835932926,-2.9169703117764403
player_ce513a2b25f0,Peña,2021-2022,Midfielder,1.486066260163317,-0.8309115145931482
player_34bf9ae8e8c5,Dzyuba,2021-2022,Forward,-0.21921575946529118,1.7104222895346226
player_dc47e3c04e34,Rakitić,2021-2022,Midfielder,2.2556105902224126,1.8885637771612749
player_0eb179b9b8c0,Larsson,2021-2022,Defender,0.45092970058525994,-1.4577791713070436
player_73ad21ffba92,Chukwueze,2021-2022,Midfielder,1.0824885365839627,3.1436435131473526
player_1fe9e32211a3,Rakip,2021-2022,Midfielder,1.064779365921778,-0.20215997031991462
player_bf50f05d7727,Rieder,2021-2022,Midfielder,1.5202991773649004,1.0845569610568568
player_ebb6d452efea,Rafa Mir,2021-2022,Forward,0.7916237066627122,3.677224571503983
player_3f6feb668874,Kampl,2021-2022,Midfielder,1.244037933245839,-2.2876016623596285
player_943976124a3a,Verissimo,2021-2022,Defender,0.47482535056937636,-1.9051057954578623
player_3b14e7ccb167,N'Sakala,2021-2022,Defender,0.523519085746479,-2.132878418587797
player_5df334b5c078,Kjær,2021-2022,Defender,0.4520431804130249,-1.1568287657510048
player_0cdbe862d77e,Faivre,2021-2022,Goalkeeper,-0.1553204230175272,-0.523233948785018
player_0880589766cd,Tătăruşanu,2021-2022,Goalkeeper,-0.2527978736542178,-0.48420952049677995
player_9f85c8f2f3af,Maignan,2021-2022,Goalkeeper,-0.2663111618257805,-0.3321678562223694
player_eff768079d11,Trubin,2021-2022,Goalkeeper,-0.2916618002722212,-0.3915854729384216
player_b6455687e84d,Navas,2021-2022,Goalkeeper,-0.23983603565324216,-0.4630914604360535
player_d8bc6bebff9d,Von Ballmoos,2021-2022,Goalkeeper,-0.43011157137249817,-0.13526833939587604
player_b9c256d03c2d,Fassnacht,2021-2022,Midfielder,0.5414642198051981,0.8856499066477103
player_c0f8a7e9f39c,Alan Patrick,2021-2022,Midfielder,0.9735484633235827,-0.06251003768584935
player_84b0e5e5e3b2,Pyatov,2021-2022,Goalkeeper,-0.3144793899532003,-0.4485113931606736
player_68830aef4dbf,Arthur,2021-2022,Unknown,1.3222507460098536,-2.3868914781046384
player_a1a9cb6619ee,Kenan Karaman,2021-2022,Forward,-0.4040958021013137,0.15326465052879162
player_17deac925f7a,Wijnaldum,2021-2022,Midfielder,1.2164625554681097,3.0452175595028512
player_561f6e33ca3b,Giroud,2021-2022,Forward,0.5456893264398919,1.5487987817829183
player_d3e8161392f1,Pjanic,2021-2022,Midfielder,1.4105234066730887,-1.1252324094608834
player_c8975f3c39af,Mehmet Topal,2021-2022,Unknown,-0.6205095119326142,-0.6367562091676154
player_f0db6eea44a3,Di María,2021-2022,Forward,1.1815880510946424,0.5858765080229119
player_61944c82d180,Djimsiti,2021-2022,Defender,1.1530720797546377,-2.244603926863409
player_465b1f70b501,Dia,2021-2022,Forward,0.21112754682449622,2.4809250044383964
player_cf9e7ac87e8a,Steffen,2021-2022,Midfielder,1.411946274097968,1.927174417064062
player_de8c4a3d7c51,Onana,2021-2022,Midfielder,0.4132494819180811,-1.202430166300693
player_b9df6627e70e,Rashford,2021-2022,Forward,0.6874997343000733,2.025107183174712
player_ed05f06d726e,Kuzyaev,2021-2022,Midfielder,0.245368380553416,0.9969059271274627
player_144a3ec86688,Marcos Antônio,2021-2022,Midfielder,1.0318860909435856,-2.0673309339482135
player_ed9288943681,Dybala,2021-2022,Forward,1.9652316830473147,4.341022732092306
player_619315df02f3,Weah,2021-2022,Forward,-0.5806890698498961,0.6306714180413826
player_72040091d72f,Meraş,2021-2022,Defender,-0.2891495040470039,-0.637735160897191
player_20c3f47e3bb2,Krunić,2021-2022,Midfielder,-0.1250303865073186,-0.870492712984912
player_4ac4a88ee01c,Iličić,2021-2022,Midfielder,0.468863929357417,1.3571481342130294
player_f9b74c602cff,Nico González,2021-2022,Unknown,0.5831422738478466,-1.653009238224546
player_85fffe836790,Eric García,2021-2022,Unknown,1.2952384135692439,-2.521007566809793
player_68124427ce41,Werner,2021-2022,Forward,1.7718679985572992,6.1658245233490705
player_7587d847592f,Gudmundsson,2021-2022,Defender,-0.21489524262302914,-1.0319723392508224
player_fe5f8a59315e,Sierro,2021-2022,Midfielder,1.3231183836186864,1.3678683327806243
player_5bd655056438,André Almeida,2021-2022,Unknown,-0.148876258398792,-0.7506735838347847
player_b333b96acca8,Šeško,2021-2022,Forward,-0.12010736202347543,2.0773876020963784
player_64ba54e02fae,Tolisso,2021-2022,Midfielder,1.2950778444213251,-0.40816119541076384
player_0b0ccd94bfdf,Dalot,2021-2022,Defender,0.5923396061489963,-1.0520243282131725
player_fc726eb28c1e,Klaassen,2021-2022,Midfielder,1.3503413555450683,2.3563982477822143
player_00d304cc243f,Adamu,2021-2022,Forward,1.0068021076959848,2.056461062910674
player_0b43c25ccf23,Dest,2021-2022,Defender,0.3702373666169354,-1.0348190611450383
player_2a856bf0dfe1,Suso,2021-2022,Unknown,0.14504970296188982,0.6210664707076149
player_800cc65d5960,Stepanenko,2021-2022,Midfielder,0.39795054505847177,-1.5769845367496318
player_89a37127a9fb,Diawara,2021-2022,Goalkeeper,-0.6776642810299381,-0.10853616876010536
player_eb3b84bceabc,Moi Gómez,2021-2022,Midfielder,0.29637012306500476,1.018387476669781
player_35973d149061,Rieks,2021-2022,Midfielder,0.14264602403746338,1.0538054404319783
player_4b092381d574,Pašalić,2021-2022,Midfielder,0.49070438058201626,1.503888270197603
player_551d3f6b6bb4,Trippier,2021-2022,Defender,-0.4490731573202578,-0.5891158558088214
player_522fb74f5a42,Mingueza,2021-2022,Defender,0.461428621022795,-1.2540230573462081
player_cc4cf575cce1,Bozdoğan,2021-2022,Midfielder,-0.40589170503678196,-0.32573355737793896
player_0e793d0901e9,Nuno Santos,2021-2022,Forward,-0.06934952615555193,2.2699302075436654
player_2c4bc4bbc866,Vitinha,2021-2022,Unknown,0.7378296396234719,-1.0895937349750837
player_1ecb42da1dbb,Kalulu,2021-2022,Defender,0.45656096806964336,-0.38005628145903525
player_4f12f6c97b20,Dahoud,2021-2022,Midfielder,0.6477111965531741,0.39413181818241416
player_8215e48bd370,Corona,2021-2022,Forward,-0.1693077234348123,0.10722866563740961
player_e327fa17d009,Nianzou,2021-2022,Midfielder,1.2335103597064265,-2.008570489329269
player_1787da4041bf,Pessina,2021-2022,Midfielder,0.27384107092028664,2.00984956179205
player_3db0890b762d,Koopmeiners,2021-2022,Midfielder,0.29790653647920334,-0.5057112058317101
player_33e9d770e33b,Szoboszlai,2021-2022,Midfielder,0.24191793702469175,2.7592295998702623
player_04e63b96bdcf,Marlos,2021-2022,Unknown,-0.20219806417498803,0.5014324413499436
player_9d2a1772e429,Ugarte,2021-2022,Midfielder,0.47642732567216184,-0.9610224745335729
player_350ab563ef61,Yakhshiboev,2021-2022,Forward,-0.2154793399016566,2.6037743213038
player_ec83c3ce4c02,Munir,2021-2022,Forward,-0.8750165327516413,0.7262802696202354
player_a9fc408affea,Van de Beek,2021-2022,Midfielder,0.6682308097470473,-0.8167212085982072
player_dbecad54a5ad,Bornauw,2021-2022,Defender,-0.12294662794483262,-1.5245529226950754
player_837c144709d9,Neres,2021-2022,Forward,0.16955203848810282,2.5652405087066565
player_5c97d615224f,Haaland,2021-2022,Forward,0.6648312520201283,6.482184157565465
player_fdceacc984e9,Bruno Tabata,2021-2022,Unknown,0.36882773558617316,1.235644267864669
player_f3b48e61e10e,Delaney,2021-2022,Midfielder,0.18360421674302688,-1.342416803223085
player_a2dffd8f7c01,Darmian,2021-2022,Defender,-0.6311338972914897,-0.7021484720045603
player_3364e41d9e72,Schulz,2021-2022,Defender,0.11298020559940135,-0.7868500283093548
player_b31b9b6bfd41,Matić,2021-2022,Midfielder,0.7880566711537376,-1.7836582014277251
player_164ffeb8043e,Gerhardt,2021-2022,Midfielder,-0.5370772889691585,0.004192584078229053
player_7f6f32c08282,Kryvtsov,2021-2022,Defender,0.12818681607589144,-0.9536898286370155
player_3bd0cc088670,Necip Uysal,2021-2022,Unknown,-1.062380797023054,0.1084279677775439
player_f373383edfb8,Chilwell,2021-2022,Defender,-0.3363318155581805,0.06999792383555876
player_5516c29d707a,Moisander,2021-2022,Defender,0.02151688061647248,-1.5839047977202116
player_6a99d41a7720,Montiel,2021-2022,Defender,0.37884875902301546,-1.2770214188437712
player_fe2b12621af9,Alex Teixeira,2021-2022,Unknown,-0.9348876956711961,-0.8142999302958228
player_f09515e2bd76,Haidara,2021-2022,Midfielder,0.07895640638776101,-2.003296591423404
player_b742060101ed,Guerreiro,2021-2022,Defender,-0.3798206206831183,-1.4896988506766042
player_b6ae9c73c458,Vlahović,2021-2022,Forward,-0.07584258077816601,3.32528486139921
player_03433c6f4312,Morato,2021-2022,Unknown,0.14066966666384714,1.8390448118734497
player_1d0375838c32,Bürgy,2021-2022,Defender,-0.18644408374133528,-0.6900373501991381
player_d1fded22db9f,Vida,2021-2022,Defender,0.22221308490537545,-1.613461497763893
player_e987b484fef8,Bailly,2021-2022,Defender,-0.23120550218023636,-1.273236363586931
player_de6de787509c,Leo Jardim,2021-2022,Goalkeeper,-0.9421866435633101,0.03373544587152402
player_2a0f96f63149,M. Kerzhakov,2021-2022,Goalkeeper,-0.9006803244885156,-0.10346225947903782
player_b11460869d26,Mudryk,2021-2022,Midfielder,0.4382742950712415,1.4041366532592578
player_f98dcc4e2fa0,L. de Jong,2021-2022,Forward,-1.1212799139670881,1.4857714669007258
player_683e6ce2c3a5,Rugani,2021-2022,Defender,0.10688967786948476,-1.0395129779242234
player_a7e318f3d82d,Chalobah,2021-2022,Defender,0.2580109146686121,0.3320459771418441
player_3ef289cb380d,Elanga,2021-2022,Forward,-0.4907397933779983,3.447891642792909
player_789716461fe1,Paulo Otávio,2021-2022,Defender,-0.5029473469414292,-0.8866327312084985
player_bf4397d8b4dc,Wolf,2021-2022,Midfielder,-0.42124763056442066,0.09870821927269087
player_b31b4664bb07,Pongračić,2021-2022,Defender,-0.46450759874290787,-0.9097568274813695
player_3c75d76d74bc,Sergi Roberto,2021-2022,Unknown,-1.1212425822445538,-0.5055481697966963
player_5e44377a13c3,Kean,2021-2022,Forward,0.06980264692455021,3.900886985725927
player_19ecf09960a2,Gomes,2021-2022,Midfielder,-0.2097238519562689,1.9879989200608283
player_14d486c82a7e,Óliver Torres,2021-2022,Unknown,-0.7133294685698485,0.3130634926546991
player_c18e94cd717d,Lefort,2021-2022,Defender,-0.36723155372161864,-1.593733122613681
player_e310223599d1,Diallo,2021-2022,Defender,-0.046794469012296995,-1.227121415063141
player_40d11d61b6ed,Ricca,2021-2022,Defender,-0.731992820491679,-0.9048546289814994
player_f802d583055d,Tiago Tomás,2021-2022,Forward,-0.5207633078682004,0.8033396939704257
player_347ec8046418,Van Der Brempt,2021-2022,Defender,-0.2644007438816819,-0.9446008910089918
player_bf213a6e13a6,Tymchyk,2021-2022,Defender,-0.21801944753335997,-0.4508090220991784
player_dc772331bfe5,Ibrahimović,2021-2022,Forward,-0.8005428332925109,-0.00841510158009506
player_98fcf32ccf2b,Saúl Ñíguez,2021-2022,Unknown,-0.34159112051412516,0.17642044368173185
player_042b8f6f1523,Pedri,2021-2022,Unknown,-0.9789348967252914,-1.183286089707371
player_16fd48d74324,Pizzi,2021-2022,Unknown,-0.7850371205858352,0.350121684521931
player_82e91066f68c,Vormer,2021-2022,Midfielder,-0.37421788624380004,-0.4337905752048519
player_d9910b3e0c89,Hutchinson,2021-2022,Midfielder,-0.15403696586744645,0.3734287901159989
player_bf7a71360acf,Yansané,2021-2022,Forward,-0.7281024197440322,2.924833543537068
player_bbf9b355dc62,Alexis Sánchez,2021-2022,Unknown,0.44928583448194037,1.2753317640660864
player_dac6d89209ff,Meite,2021-2022,Midfielder,-1.1819940780291944,-0.5149197227979263
player_9971855a1c64,Fábio Cardoso,2021-2022,Unknown,-1.4386258629656399,-0.33428483252173313
player_3db0e58a4d9e,Fati,2021-2022,Forward,-0.302372959706789,1.8198274976078195
player_7ad234a96a21,Mostovoy,2021-2022,Midfielder,-0.836410565682056,0.5471314417870079
player_122accebaab2,Poulsen,2021-2022,Forward,-0.316726808540331,1.3766263525917324
player_54bc963ac033,D'Ambrosio,2021-2022,Defender,-0.44146671500163964,-1.5784980923090968
player_96be550a5ec6,Schuurs,2021-2022,Defender,0.19613107860735945,-2.0625044594080673
player_c4d8075dca2e,Toni Martínez,2021-2022,Forward,-1.322678195466996,0.5949209960907202
player_7d20e2bd6f93,Matheus Cunha,2021-2022,Forward,-0.8842394769150588,0.4954280986491152
player_0c43d21b3307,T. Hazard,2021-2022,Midfielder,-0.8867011070956505,-0.4528795488805036
player_2842c5f84fb2,Tagliafico,2021-2022,Defender,-0.6148138033200536,-1.247067878239171
player_31e7a44ffa77,Draxler,2021-2022,Forward,-0.989363491075929,-0.3116808862449413
player_6d4d45de54de,Rıdvan Yılmaz,2021-2022,Defender,-1.0271762080670082,-0.6049240201869202
player_ea7e7418b5ca,Sabitzer,2021-2022,Midfielder,-0.2720237549348229,-0.7594259373691469
player_43462f42c853,Daniel Bragança,2021-2022,Midfielder,-0.23349933723771002,-0.42841699271892664
player_733f3823d1c9,Diogo Gonçalves,2021-2022,Unknown,-1.0652816879709441,0.29839967565146525
player_f4a3a2a91a5b,Wendell,2021-2022,Unknown,-0.7457612789696858,-1.4728950490956634
player_a0f4d7bfe23c,Mechele,2021-2022,Defender,-1.0191637846423156,-0.395173235776174
player_63af43dfdc8a,Muriel,2021-2022,Forward,0.27958939549417844,3.264171148104684
player_5af5ba60549c,Aurier,2021-2022,Defender,-0.5422555048635866,-1.1613259314568372
player_b7f8dfcf4bc1,Reinier,2021-2022,Forward,-0.9719679241752794,-0.45852677840318345
player_062691bfb03d,Marcano,2021-2022,Defender,-1.075471721144064,-0.28055320517270127
player_8de6e7e9d334,Sarr,2021-2022,Defender,-0.6048448899707155,-1.2375715066868183
player_fec4f6c6652a,Rekik,2021-2022,Defender,-0.3705508294782487,-1.296543372414969
player_e1c06fd96d69,Vecino,2021-2022,Midfielder,-1.111949804603751,0.4123528840985539
player_e86844a67c10,Lewicki,2021-2022,Midfielder,-0.8699725429020095,-0.35814542831008495
player_1080dab9804a,Dembélé,2021-2022,Unknown,-1.502530440498101,0.7208225719740133
player_a23ebdcef8f5,Lamela,2021-2022,Midfielder,-0.08157822643238248,-0.12593292900536826
player_3999ef2b49d8,Waldschmidt,2021-2022,Forward,-1.304765359666257,0.26132574763976263
player_22e8f70ca259,Rebić,2021-2022,Forward,-0.6462488140820855,3.681986689145423
player_f5066a400d9e,Lingard,2021-2022,Midfielder,-0.5416983987362666,1.8782488710368477
player_90d815852cc7,Abubakari,2021-2022,Forward,-1.1555980890248883,0.20466315777837807
player_a2c71d1604d6,Brobbey,2021-2022,Forward,-1.5323521420317803,0.7345070327601774
player_b243e5f8f092,Messias Junior,2021-2022,Forward,-0.7364557916239929,3.8393426045364927
player_ca90aea111e4,Lázaro,2021-2022,Midfielder,-0.8229081726188814,-0.07658084983768942
player_9d92985fc6eb,Maceiras,2021-2022,Defender,-1.3195296954956988,-1.1281004798107064
player_f424432582c9,Salih Uçan,2021-2022,Midfielder,-0.612250146092774,-1.0389229946657477
player_a9629ec3e248,Coutinho,2021-2022,Forward,-1.26888501353809,1.223724608680204
player_71ccda6284fc,Erokhin,2021-2022,Midfielder,-0.8999563665943793,-0.30987290340891177
player_edfc2c251ba0,Shkurin,2021-2022,Forward,-1.5723222921523632,1.1553906138431442
player_54e8b0950f18,Slimani,2021-2022,Forward,-1.1303064637711318,0.4051898214003825
player_4883b074a5aa,Demir,2021-2022,Midfielder,-1.3497530578449382,0.7312143734565808
player_c1be0ed425a7,Gosens,2021-2022,Midfielder,-0.5560260337078743,2.2742875686799113
player_ec8ddcbcf665,Traoré,2021-2022,Forward,-1.4232962162985667,1.4700767871258555
player_4880f277b3dd,Tigges,2021-2022,Forward,-1.551531960916755,0.6165222427026031
player_8e4e41e68f27,Ranocchia,2021-2022,Defender,-1.2685642683097105,0.08561640611143036
player_9d4922a9a756,Nikolov,2021-2022,Midfielder,-0.44410611030356933,1.700541111740686
player_f6e73750fd3d,Zagadou,2021-2022,Defender,-0.5664908322289426,-1.8400195542248892
player_1c99c5a7d118,Mata,2021-2022,Midfielder,-1.0322587438604214,0.2110212191194285
player_f8dcd5e92855,Barkley,2021-2022,Midfielder,-0.9840150187955028,0.20814131018133286
player_f11cb03374df,Andriyevskiy,2021-2022,Midfielder,-1.1188932564577894,-0.35737799835443995
player_c0544dd862fc,Vitinho,2021-2022,Midfielder,-1.6963647785047524,-0.07442657448201337
player_1bc464195b84,Mario Gaspar,2021-2022,Defender,-1.180391311437341,-0.4806266248476091
player_2997165ad047,Verbič,2021-2022,Midfielder,-1.1504969324606202,-0.40257853981961556
player_5df74586ac60,Ballo,2021-2022,Defender,-1.2518726286292219,-0.8944887228430616
player_344d76cd8e11,Philipp,2021-2022,Forward,-1.8192831059510397,0.586704940006153
player_360f5c2381f8,Hateboer,2021-2022,Defender,-1.1035093136736625,-0.5218106249121904
player_bb6aee6970f9,N'Koudou,2021-2022,Midfielder,-1.2720275958596352,-0.5332691195589518
player_5b298e08027f,Egan-Riley,2021-2022,Defender,-1.0736045026392143,-0.9587126405889885
player_224068139ee0,Shabanov,2021-2022,Defender,-1.1224927479028122,-0.4475086730143172
player_d6feb3cc28df,Bondar,2021-2022,Defender,-0.9138286218252346,-2.2940950045976654
player_417c456a12b3,Lustenberger,2021-2022,Defender,-1.0687381079485199,-1.500432793066651
