player_id,player_name,position_group,degree,weighted_degree,pagerank,betweenness,closeness,eigenvector
player_3be094008c21,Raúl González,Forward,9,2.054207895017452,0.0001244353051248413,0.0002770988859431575,0.25077131926446994,8.577405073338398e-08
player_c06dfbb32134,Hamza Mendyl,Defender,8,2.717495755049318,0.00012436246894494452,2.8066792956132317e-05,0.22251423565484013,7.329382609559655e-09
player_371a305ee1fc,Luca Marrone,Defender,9,2.8638718044750178,0.00012434549656292396,2.6501930939986167e-05,0.263724853990915,4.4263834443124726e-07
player_b45e4dd5a042,Quinten Timber,Midfielder,10,3.238202814323922,0.0001243267507248961,1.9532377376024512e-05,0.26699954010905985,3.5557119401241395e-05
player_dac6d89209ff,Meite,Midfielder,8,2.7834871393365375,0.00012429168884848962,1.6049753367111054e-05,0.24164585563087168,4.3034922219740056e-05
player_654cd720056e,Paulo Gazzaniga,Goalkeeper,9,3.665331092137524,0.00012426690217127033,1.1178839177473722e-06,0.22351776482235178,4.034635425363143e-08
player_0bfb455bb142,José Holebas,Defender,12,3.112651969750811,0.00012402555836046896,0.0005762159638774859,0.29906542056074764,3.901884509553161e-06
player_9e456eaaa7aa,Charlie Mulgrew,Forward,9,2.5056135617980773,0.00012393480096093548,1.0555734862742956e-05,0.2559355123118584,2.6915995410671466e-07
player_c99868052fb8,Everton,Midfielder,9,2.9206852263803573,0.00012392790803169697,2.2077178902642845e-05,0.2578516591586828,5.1448948543602977e-05
player_adb1af707e61,Dionisis Chiotis,Forward,9,2.5055765041520486,0.00012369063763311415,4.608122886804555e-06,0.24174647552197964,1.1092112469999306e-07
player_ea966e9e4eaf,Iglesias,Defender,8,2.5818780882961625,0.00012367682378065336,3.2027425809943176e-05,0.22046218943257026,7.57147604981599e-09
player_e240f1f970a8,Tim Lemperle,Forward,8,2.1181359768381056,0.00012358592202574374,8.279535174052665e-06,0.22965641952983726,2.763673836139273e-08
player_4067c95da7bd,Oussama Targhalline,Midfielder,8,1.7141480094925134,0.0001235267596284023,8.001491631656331e-05,0.24748797271786127,4.316875307652089e-06
player_792a969f05ec,Tyler Onyango,Midfielder,9,1.4789676711150643,0.00012339022061972368,0.0002603022017842359,0.23519879622663348,5.12922851452207e-07
player_a12a23784ca8,José Fonte,Defender,10,3.4337494655668275,0.0001233161536500687,9.83383661445533e-06,0.2711864406779661,6.887346913889911e-07
player_2e62f798f232,Óscar Trejo,Midfielder,9,3.0218091430924234,0.00012328263185977983,3.333694152277982e-05,0.24408408408408408,1.844122017829825e-05
player_e327fa17d009,Nianzou,Midfielder,10,2.90357976627915,0.00012325078826090088,5.5059299986754705e-05,0.2648764909079059,0.0009393322382503377
player_00397b7dc25a,Seedy Jatta,Midfielder,8,2.45855166719411,0.00012323668683537483,0.00014200461317437916,0.2431349087645827,1.8186968644868032e-05
player_460fd8d9c682,Luca Koleosho,Midfielder,8,1.6694201975677865,0.0001231610836481593,7.53298338396661e-05,0.24173209612181776,1.5506836546927115e-05
player_5a0e527424c8,Martin Baturina,Forward,9,2.414506115448396,0.0001231206301736526,2.8165320374461656e-05,0.2541747451372819,2.1851982701117608e-07
player_55eb8e5ee008,Alaa Ghram,Forward,9,2.1627898996159116,0.00012299948678991252,0.00018974433592336746,0.258557068329304,1.5430599863907625e-07
player_17c399f88a29,Morgan Gibbs-White,Midfielder,8,1.4570989328504602,0.00012299385280748173,4.1506297764459925e-05,0.22560230931497724,1.5597344840821534e-05
player_d57148cd83c3,Mathieu Valbuena,Midfielder,9,3.029361897762597,0.00012270683407162374,2.2114175556868764e-05,0.2635367356202581,5.816594041357098e-05
player_3e24ccc24989,Kaan Kairinen,Midfielder,10,3.0007996471779923,0.0001225139633202753,1.6853232314887528e-05,0.25317717418390234,3.2263603181450004e-05
player_405092b1a639,Cristian Volpato,Midfielder,11,2.240873569191628,0.00012250411637888359,0.00013630020492274547,0.27095139675978397,2.1719674906093807e-05
player_c299fb932370,Hélder Macedo Sousa,Forward,10,2.5752795530504597,0.00012233222827646355,7.780948564753427e-05,0.26589897932478407,4.057421621062874e-07
player_352d6e827787,Anthony Elanga,Midfielder,10,2.9409794905168547,0.0001222078566925975,0.00011762951992736163,0.261468185035064,7.380533868524936e-05
player_19fc597d19c0,Metzelder,Midfielder,10,3.1853362472712607,0.00012214012152086788,3.600482123011312e-05,0.2746317069874307,0.0001178208870505753
player_adfd4ef01af1,Carles Gil,Midfielder,8,3.3845855870776242,0.00012211068691103248,1.0045570182038909e-05,0.25744330419358924,0.0012724840230760683
player_77dba6bfeb51,Zoran Tosic,Midfielder,10,2.7490749038625237,0.00012206651119617235,0.0001134704647982808,0.28169404588618563,5.596317641364613e-05
player_6403558c0e94,Blanco,Midfielder,8,1.8690431091184783,0.00012200115534566233,4.272782448092123e-05,0.24643745073070158,2.1947007165905878e-06
player_7f5528f54ee6,Luka Romero,Midfielder,9,2.6691075306937044,0.00012188284082274216,1.5605987878888996e-05,0.2516564493157471,1.1359120179320013e-05
player_9c182b74a141,Giovanni Fabbian,Midfielder,10,2.819592059542469,0.0001218500228307565,5.6606265073522404e-05,0.2604126617967448,2.4640990698678318e-05
player_f4dc1eade6af,Renato Augusto,Midfielder,10,2.912088568861048,0.00012184586803453971,0.0010808471033813356,0.283205574912892,2.942889911965624e-05
player_6cac26992865,David Navarro,Midfielder,8,3.0015723855963703,0.00012173802871136177,2.4604534366532682e-05,0.26796782276144004,7.506384778226504e-05
player_73b60a7cd768,Nicola Ravaglia,Goalkeeper,8,1.9237141060736143,0.00012161394417159387,0.0006389654397817445,0.21161155948971622,1.428521269670573e-08
player_ae2f516b2b4c,Jesper Lindstrom,Forward,10,2.2753113021394444,0.00012158003909900765,0.00011335008939096114,0.27205783906814834,5.010118072531218e-07
player_e08918181420,Andreas Ulmer,Defender,9,2.4415404523381783,0.00012156882810083946,5.034839622210511e-05,0.2641705668226729,1.9826135788620568e-07
player_4db2e1c94577,Arboleda,Defender,8,2.275441452600399,0.00012153957298845284,2.7604921824701545e-05,0.2266465897049802,1.53762651681814e-08
player_3df6d9d1e7ca,Roberto Gagliardini,Midfielder,10,2.7780874832240743,0.00012132251661212836,0.0004756645568220639,0.2725687458081824,1.2765066910619154e-05
player_ebb6d452efea,Rafa Mir,Forward,8,2.411942830782512,0.00012131244543344869,1.7183319877722293e-05,0.23011154521261537,1.64699229941693e-07
player_5f88a9cfd22e,André-Pierre Gignac,Midfielder,9,2.984354851522738,0.00012128684611452116,1.3146220459077264e-05,0.25986316260630477,3.4256388831065665e-05
player_c0c22246908f,Giannis Maniatis,Defender,9,3.104641424997517,0.0001212765352370553,1.0854828805660632e-05,0.24591552704828754,5.432614678783396e-08
player_147de566c9ca,Kassoum Ouattara,Defender,9,1.624614519037231,0.00012124376485913809,0.00012925727621119977,0.237508035766466,8.747495139828485e-08
player_46ef249f497d,Kamil Glik,Defender,10,3.2204429225544273,0.00012123146132549405,6.45543422103553e-06,0.25903499267002356,1.304750215841185e-07
player_f98db2b09887,Calderón,Defender,8,2.999124525657033,0.00012121637294475112,1.239640785815078e-05,0.23586767266395822,2.169087007790203e-08
player_1997b28baa5a,Bruno César,Midfielder,10,3.3400928349502093,0.00012119051174626266,1.4854106877149463e-05,0.2723313006768076,0.00010814472583392881
player_d9ded41af18f,Wilson Manafá,Defender,11,3.24803245219353,0.0001211755511385084,3.4265465210095494e-05,0.27871888073520334,5.843604168974332e-07
player_e16c12f08df8,Darío Benedetto,Forward,8,2.227804735248476,0.00012116399263524945,5.099595973084701e-05,0.23298744482027176,3.473854538066693e-08
player_890032dcda59,Elias Jelert,Midfielder,11,2.787126818413034,0.00012115431283134636,0.00036872291860180626,0.27736827736827735,0.00011656463445115202
player_6531e2edeb4a,Mathieu Cafaro,Midfielder,8,1.9053337672503137,0.00012111113115657068,0.0004819365797572116,0.2365679026718668,1.4782024909186259e-06
player_71e099e35bbc,Cristo,Defender,8,1.7853907637273392,0.00012108129384476811,0.00016061351802171847,0.24538099263373989,2.8067055456114372e-05
player_9a4d5d69f1bb,Nathan Young-Coombes,Forward,8,1.7853258417753781,0.00012098794546708548,0.0003476468118023594,0.25374625374625376,2.516513133820103e-07
player_5aaaca0ad89e,Iñigo Pérez,Midfielder,8,2.607307241089083,0.0001209563032307343,3.498152973739252e-05,0.24077255761597252,6.979579147112081e-05
player_b5bdb19a3c80,Tranquillo Barnetta,Defender,9,2.825651372230703,0.00012091451519776662,5.1474166556991806e-05,0.24742770167427702,1.2197257775043543e-07
player_fab54bebedf8,Nektarios Alexandrou,Defender,8,2.7361085761692756,0.0001208393687378573,8.963023766940815e-06,0.2357308584686775,2.2265730047433824e-08
player_db0281841709,Morgan De Sanctis,Forward,10,2.2618851863715004,0.00012077346409682761,6.12110715936528e-05,0.26319538889968264,3.8828370944083754e-07
player_cfea3f3802dc,Bruno Fernandes,Midfielder,10,3.449606394638323,0.00012074655498313692,5.0446670117159665e-06,0.26687680588389806,6.959793542891039e-05
