player_id,degree,strength,pagerank,eigenvector,betweenness
player_94cf2227d0db,9,4.848934112222176,6.568727661096785e-06,0.0,1.5865917028707725e-05
player_94cf262b554b,5,2.900830321737154,4.0287283944004445e-06,0.0,2.8643836783371666e-05
player_94cf6602109f,7,3.47540497951547,5.219553551315413e-06,0.0,7.986199846664963e-07
player_94cfe88c727e,7,3.724248606969867,5.452790267706124e-06,0.0,5.2442712326433255e-06
player_94d066d535db,8,4.509558214273146,5.986446648237829e-06,0.0,4.230023852116875e-05
player_94d07d5f085d,7,4.312080737765806,5.396275993186745e-06,0.0,7.959579180509413e-06
player_94d1734a2496,6,3.328139844554722,5.14877660012294e-06,0.0,5.510477894198824e-06
player_94d204fac7f2,9,4.823121604802613,6.349360296239217e-06,0.0,3.426079734219269e-05
player_94d29f00b2e6,7,3.7258288606951004,5.037991738901617e-06,0.0,3.037418008348241e-05
player_94d2b1d0e0ee,7,3.603795094661727,5.152732177360588e-06,0.0,3.966479257176931e-06
player_94d32ce996e5,7,2.943180808180051,5.3491116162178975e-06,0.0,0.0010956533776301217
player_94d361f97b2e,6,3.6492747673807706,4.6656107697897865e-06,0.0,0.0
player_94d37a510661,5,2.796963391514743,4.235729726873959e-06,0.0,1.3044126416219439e-06
player_94d3a5a36b5b,5,1.9373803948238546,3.8048960076997617e-06,0.0,3.247721270977085e-06
player_94d4e997157f,6,2.78799172445081,5.028269202145346e-06,0.0,1.4641366385552432e-05
player_94d506184f2d,5,2.763301464543164,3.949042559161058e-06,0.0,4.7544509753812075e-05
player_94d53fdcc99a,5,2.7526163872311225,3.561040820951008e-06,0.0,9.178805690433596e-05
player_94d58a52cad4,6,3.437112371721107,4.800928839966326e-06,0.0,1.5439986370218928e-06
player_94d5bb584a5e,7,2.9889829898709794,5.158147980011041e-06,0.0,1.0994335122242099e-05
player_94d5c8f0962b,5,2.6140986125606998,4.331306117322123e-06,0.0,8.51861316977596e-07
player_94d624be129a,8,3.787675551318021,5.965641735082645e-06,0.0,3.2290868046682e-05
player_94d6488357a7,5,2.0401912439809173,3.5022077797482253e-06,0.0,5.590339892665474e-07
player_94d670b7a510,8,4.936035610804723,5.913771838858187e-06,0.0,4.5255132464434786e-07
player_94d68ccdcb82,5,2.5728143845686056,4.180898496032274e-06,0.0,2.342618621688389e-06
player_94d69884c4e1,5,2.484130413516781,3.7388933165661977e-06,0.0,1.1792955106908594e-05
player_94d6a799054b,8,4.761496528356133,5.666463526471075e-06,0.0,5.350753897265525e-06
player_94d6ba1c9fbb,11,5.488214874998416,7.888812464924512e-06,0.0,1.038205980066445e-05
player_94d6cc9bf97d,5,2.833367322437889,4.049083102450468e-06,0.0,1.9965499616662406e-05
player_94d7485f3e61,8,3.748115171813064,5.915752475326805e-06,0.0,0.0032828605503024107
player_94d78e4eec53,7,3.622400441255457,5.27754634733303e-06,0.0,1.6238606354885423e-05
player_94d82b21d5fc,6,3.7100113799502017,4.663885200336175e-06,0.0,1.277791975466394e-06
player_94d8479f91c1,5,3.113778040843832,4.61409822850466e-06,0.0,0.0
player_94d8e85d432e,13,6.0113854511826865,8.506552684343073e-06,0.0,5.883167220376522e-06
player_94d90eba6698,6,2.349662190752742,4.350520032725691e-06,0.0,9.077647159042507e-06
player_94d99848c294,10,4.825374602568609,6.906731244250529e-06,0.0,1.5839296362552177e-05
player_94da63eb5e23,6,2.284822869653284,4.320684588173667e-06,0.0,3.913237924865832e-06
player_94dae6c0f40a,5,2.500243744493102,4.160466942219077e-06,0.0,1.4375159723996932e-06
player_94db12dbd879,6,3.1013901724549786,4.70406005851382e-06,0.0,5.856546554220972e-06
player_94dbf1743de7,10,5.065437875270809,6.976674141649313e-06,0.0,4.871581906465627e-06
player_94dc97a1963e,7,3.798976906129633,5.327602541489584e-06,0.0,4.25930658488798e-07
player_94ddfb37d7b1,5,3.1034087810317095,4.128772198489073e-06,0.0,2.315997955532839e-06
player_94ddfcc4101f,5,3.140974058558989,3.976365578357707e-06,0.0,1.0115853139108952e-06
player_94de10d81b1a,6,1.9675866199534209,4.446780584022861e-06,0.0,4.578754578754579e-06
player_94deb7edc3c7,8,5.872341392333649,5.506213205737359e-06,0.0,2.8670457449527214e-05
player_94decbcbab7d,6,3.5015033046891246,4.610502407692715e-06,0.0,1.1579989777664196e-05
player_94dfdc3b142c,7,4.346588169911174,5.220287668543646e-06,0.0,5.324133231109975e-06
player_94e000605711,5,3.286398211151678,4.205196323683588e-06,0.0,2.803156146179402e-05
player_94e021cb7da8,6,2.1780445222591203,4.566481081513507e-06,0.0,4.5255132464434786e-07
player_94e0be596de6,5,1.7662835682738425,4.358917192511746e-06,0.0,6.4688218757986196e-06
player_94e27511c1e7,7,4.389891789073564,5.424051454025753e-06,0.0,9.317233154442456e-07
player_94e2b2bf6cf7,6,3.210597908112736,4.601850414926837e-06,0.0,4.20606525257688e-06
player_94e2c1a218bc,8,4.3845514077234915,5.398254274978011e-06,0.0,2.4171564869239287e-05
player_94e304d632cb,6,2.942635872477868,4.708503808408181e-06,0.0,1.4055711730130334e-05
player_94e337c1ccc3,7,3.947625187032103,5.314688442747979e-06,0.0,1.9566189624329157e-05
player_94e383be7096,5,2.7735783776542635,4.195731143044331e-06,0.0,6.655166538887469e-07
player_94e38ca4e126,9,5.579142071011696,5.952289715152195e-06,0.0,6.38895987733197e-07
player_94e3ceafd178,5,2.993700924999303,4.257306059048595e-06,0.0,1.5972399693329925e-07
player_94e49a6a2897,5,2.5010774648732466,3.769167190213898e-06,0.0,3.4873072663770338e-06
player_94e4c825b80b,7,3.9612554309656174,5.26397437111268e-06,0.0,2.3958599539994886e-07
player_94e571d4de68,9,5.504607338797291,6.457006168854998e-06,0.0,1.1340403782264247e-05
player_94e5aa6d1467,5,2.5100811396457585,3.8046177377447065e-06,0.0,7.719993185109464e-07
player_94e5dd8bc11e,6,3.5966229431161523,4.344498298203695e-06,0.0,6.282477212709771e-06
player_94e6b59cfa6a,8,4.718846510817138,5.843819628197689e-06,0.0,1.730343300110742e-05
player_94e7861703b9,5,2.1150731451548395,3.629959495192306e-06,0.0,1.943308629355141e-06
player_94e83881c974,6,3.62605377622907,5.116825132765129e-06,0.0,1.064826646221995e-07
player_94e83efe1f98,9,4.741231567737829,6.6432569053323955e-06,0.0,8.039441178976063e-06
player_94e89c9fd716,9,3.46680776740262,7.314080695982245e-06,0.0,3.567169264843683e-06
player_94e916fd4e5d,10,5.1090361045720245,7.492967638062253e-06,0.0,7.187579861998466e-07
player_94e9926d0fc7,7,4.351564408282807,5.252977285159671e-06,0.0,7.187579861998466e-07
player_94e9ae863e79,6,3.18798350783955,4.812411975010911e-06,0.0,8.145923843598261e-06
player_94e9fb038c61,8,3.3296327486060853,5.4941437997948504e-06,0.0,3.5405485986881335e-06
player_94eaab06de07,9,5.476579096398353,6.358534076272263e-06,0.0,5.457236561887724e-06
player_94eb89653d2c,10,4.571336593627909,7.300441200826503e-06,0.0,1.2218885765397392e-05
player_94eb97517956,5,2.8180759269026594,3.8008626367334885e-06,0.0,4.711857909532328e-06
player_94eba0d82298,11,6.439206316604354,7.440553634195077e-06,0.0,1.3070747082374988e-05
player_94eba2540835,9,4.6587226147828655,6.178830027218455e-06,0.0,1.8288397648862763e-05
player_94ecb0cb48c2,9,3.3877255493426173,6.349806925584965e-06,0.0,2.8830181446460514e-05
player_94ece5d22475,5,1.8077083783714278,3.5417262820195298e-06,0.0,2.0497912939773404e-06
player_94ed44d543a4,6,2.906215849531329,4.719525871792005e-06,0.0,1.064826646221995e-07
player_94ee08c61647,13,7.463385766479497,8.590748949404452e-06,0.0,1.7516398330351816e-05
player_94eea397bb68,5,3.023768337549312,4.416785536060989e-06,0.0,3.4873072663770338e-06
player_94eeb2a31672,9,5.303027887492238,6.282067071619841e-06,0.0,1.2538333759263991e-05
player_94f0412ea6c9,5,2.598595890636896,4.098019563083622e-06,0.0,2.2361359570661897e-06
player_94f051d22a98,5,2.6176643092663356,4.560649718827217e-06,0.0,0.0
player_94f087ca15b5,7,4.109620717033446,5.205848220839154e-06,0.0,1.890067297044041e-05
player_94f0b92a7454,5,1.81261817178574,3.8421977121510425e-06,0.0,4.419030581821279e-06
player_94f11a38aab1,6,3.7234045686802584,4.844476972023151e-06,0.0,1.1713093108441945e-06
player_94f1a73c6620,5,2.6714223865194566,3.9873116397562745e-06,0.0,1.8634466308884914e-07
player_94f1c54cc128,5,2.7551617597559197,4.163300908457886e-06,0.0,7.586889854331714e-06
player_94f1d88f2f35,6,3.1200549990070976,4.277074524064792e-06,0.0,2.954893943266036e-06
player_94f23f6a4f58,8,4.625254746751173,5.810632227753536e-06,0.0,4.898202572621177e-06
player_94f25af4f029,9,4.11164154115794,6.602117309423022e-06,0.0,5.084547235710026e-06
player_94f2a5fb4ee0,7,3.396105766281582,6.071562831378137e-06,0.0,1.059502512990885e-05
player_94f37006b4b1,5,1.8479386624781902,3.960861847063026e-06,0.0,1.504067637788568e-05
player_94f37e3524ac,5,1.4370121262171105,3.60419881543032e-06,0.0,8.33226850668711e-06
player_94f3b0cd0acc,6,2.819061445009808,4.761715280499569e-06,0.0,5.40665729619218e-05
player_94f3df051690,11,4.680245976568163,7.691228995334115e-06,0.0,4.392409915665729e-06
player_94f470ae6676,5,2.7169209666419394,4.209279552943031e-06,0.0,5.031305903398927e-06
player_94f530e99130,5,1.368199441353999,3.99385165391968e-06,0.0,1.0461921799131101e-05
player_94f5526e8d0e,8,4.658926285107213,6.079001100996226e-06,0.0,4.791719907998977e-07
player_94f59600dad7,8,4.006813716184002,5.764113002044802e-06,0.0,0.00022848517761308456
player_94f59ee29405,5,2.0301709970834065,3.6780974612224524e-06,0.0,3.034755941732686e-06
player_94f63a549518,6,1.9474385580326992,4.120335494140809e-06,0.0,1.0807990459153249e-05
player_94f663555a32,6,2.1679603369074876,4.314776630209253e-06,0.0,5.7234432234432234e-06
player_94f67f84fb1c,7,3.5558149970851134,5.401241467083893e-06,0.0,1.914025896584036e-05
player_94f6c631380d,8,3.2644243707824376,5.9228418390128e-06,0.0,1.06748871283755e-05
player_94f6ccc9ff9b,6,2.330466497948026,4.39069451434499e-06,0.0,2.768549280177187e-06
player_94f7feb1d052,7,3.053168459615117,5.196746731425583e-06,0.0,4.951443904932276e-06
player_94f7ff508072,9,4.143991219565836,6.197883431260133e-06,0.0,1.2511713093108441e-06
player_94f886cf01ae,11,6.920746362562881,6.963601745970366e-06,0.0,4.8343129738478574e-05
player_94f8ab5d1d70,10,5.573370433240796,6.9235349006481e-06,0.0,9.051026492886957e-06
player_94f8bdef1f98,7,3.4718866719283246,5.269439960889658e-06,0.0,2.6381080160149925e-05
player_94f8d8f0344e,5,2.7540957544967286,4.003060087506044e-06,0.0,3.4606866002214836e-07
player_94f94fd1646c,7,4.082578944039825,5.004125480580226e-06,0.0,1.1074197120708748e-05
player_94f955ea46be,5,2.145405819422869,4.322819734345362e-06,0.0,3.889279325325837e-05
player_94fa2f2a5236,5,2.6063564585323116,4.210313807491198e-06,0.0,2.342618621688389e-06
player_94fa358bb962,6,3.856016671306043,4.6524154537656904e-06,0.0,1.7676122327285117e-05
player_94fb100c7c1f,9,4.758583364893824,6.3058656261877886e-06,0.0,5.377374563421075e-06
player_94fb2974602f,6,2.4948942126251707,4.536998301741825e-06,0.0,3.4473762671437086e-05
player_94fb472a625d,6,3.259988124327839,4.324109186866982e-06,0.0,2.111018826135105e-05
player_94fb48573aff,6,3.9378239109418676,4.706539153581256e-06,0.0,4.658616577221228e-06
player_94fb81bffe5a,5,2.514840082109174,3.8630807229138084e-06,0.0,6.122753215776471e-07
player_94fbbac1e202,6,3.084157150513117,4.4374928176777136e-06,0.0,0.0001284180935343726
player_94fbbd66fd13,5,2.795072386162948,4.1316803423582024e-06,0.0,4.552133912599029e-06
player_94fc0cf1b7de,7,2.9695982354909627,5.304786752592466e-06,0.0,5.111167901865576e-06
player_94fc1adb2a61,7,2.4797740010049765,5.433156299753815e-06,0.0,9.024405826731407e-06
player_94fc6a506ec0,6,3.436608962763545,4.569345817341648e-06,0.0,3.4606866002214837e-06
player_94fc79d9e014,5,2.3587648986237473,4.194872162274687e-06,0.0,1.687750234261862e-05
player_94fc7cfe8b60,5,2.415065161430991,4.1024553441350136e-06,0.0,1.6238606354885424e-06
player_94fc8cd2fb11,5,2.066052913000374,3.286095800488635e-06,0.0,9.849646477553454e-06
player_94fc935f694a,8,4.883769900200116,5.914161865572243e-06,0.0,1.2857781753130589e-05
player_94fcdd091e65,11,5.596285250203389,7.499797678466045e-06,0.0,5.6542294914387936e-05
player_94fcf6b6cccf,7,3.3762446051259496,5.071390500834866e-06,0.0,3.828051793168072e-05
player_94fe6ae0399c,11,5.90687478514831,8.22110291979405e-06,0.0,3.886617258710282e-06
player_94feb0a35edf,11,6.45221036257295,7.39292044730434e-06,0.0,9.530198483686855e-06
player_94fed5bfabb1,7,3.992121216673721,5.22782793660038e-06,0.0,1.1393645114575347e-05
player_94fef88ef01e,8,4.513020310076726,5.562449468301434e-06,0.0,3.2956384700570744e-05
player_94ff351d6ec5,13,8.12637217085442,8.382991662885104e-06,0.0,1.477446971633018e-05
player_94ff70c9e158,7,3.1384159026880667,5.3869612051562725e-06,0.0,9.237371155975806e-06
player_94ff9f453ce4,7,4.348870066084026,5.282690080674756e-06,0.0,1.1579989777664196e-05
player_94ffb470d4ff,5,2.8836571321152364,4.153371427425676e-06,0.0,0.0
player_95002e23f6f1,6,2.636499271495045,4.2093094408923645e-06,0.0,2.715307947866087e-05
player_9500965a0e04,7,2.450550381486129,4.720923127801582e-06,0.0,0.00013275726211772724
player_9500fa64f5a1,7,4.035428117919414,4.903278506462612e-06,0.0,1.3869367067041485e-05
player_95017207fa4f,8,4.581731380190698,5.865822730286925e-06,0.0,9.982749808331203e-06
player_9501aecb26c7,5,1.3868890416126933,4.206059441284535e-06,0.0,3.939858591021381e-06
player_9501cb0cbdbc,6,3.7285473775331246,4.851123006669502e-06,0.0,2.4224806201550385e-06
player_950270645713,5,1.6615064433927296,3.382547635015371e-06,0.0,2.6514183490927677e-05
player_95028cea337a,7,4.270924728698512,5.209509518831511e-06,0.0,3.1146179401993353e-06
player_95034a609c23,6,3.1781650164574335,4.454654433857464e-06,0.0,2.9016526109549364e-06
player_95038f4ba687,11,7.410172049230395,7.423092478577174e-06,0.0,6.30909787886532e-06
player_95038f723c29,7,3.6783091759481157,4.927942719103075e-06,0.0,3.540548598688134e-05
player_9504446d2979,8,5.558258048880798,5.912027073346018e-06,0.0,0.0
player_95044cb5ddd3,14,7.862151324898169,9.646397962969133e-06,0.0,2.0471292273617852e-05
player_950509d6bd95,5,1.836199377475746,3.824834146408959e-06,0.0,7.453786523553966e-07
player_95051bc7cb81,7,3.440802821755053,5.188380541111619e-06,0.0,2.318660022148394e-05
player_95055b2ee7be,7,4.2786040954505875,5.185589506278646e-06,0.0,6.814890535820768e-06
player_95057881ee27,7,4.155627893514187,5.446741794359121e-06,0.0,3.780134594088082e-06
player_95061898b526,6,2.623965651786267,4.3304642622642205e-06,0.0,1.2272127097708492e-05
player_95062bfa2dc1,7,3.3015245988388555,5.527886641121845e-06,0.0,1.4455021722463581e-05
player_9506616cdb15,8,3.4990548204395284,5.962964844487205e-06,0.0,0.0
player_9506b58281f0,5,2.5723731051419554,3.964818733821621e-06,0.0,3.082673140812676e-05
player_9506cd2c0913,5,2.3838399408319786,3.6650479142754077e-06,0.0,0.0
player_950783f7a99a,7,5.203653352729846,5.106520154237194e-06,0.0,1.1819575773064145e-05
player_95078e277688,5,2.7406107769347807,4.397017711981247e-06,0.0,6.7084078711985685e-06
player_9507b6b7d282,7,2.428536363743446,5.349530543154493e-06,0.0,2.1615980918306497e-05
player_95084e383974,6,3.406701556949525,4.821763252736935e-06,0.0,4.5255132464434786e-07
player_9508e2342e0d,7,3.9241422037222184,5.532993426773496e-06,0.0,0.0
player_950916ddc3e6,8,3.4716315561329645,5.844330995422851e-06,0.0,3.649693329925888e-05
player_950925428d03,9,4.577631657569551,6.361144112066982e-06,0.0,6.298449612403101e-05
player_950a161944cd,11,6.157086494842217,7.944222344235433e-06,0.0,8.119303177442711e-06
player_950a83ec765c,5,2.6251901678532263,4.066194118875771e-06,0.0,1.3603160405485986e-05
player_950a939dd1d6,5,2.0528131302857986,4.055763923562607e-06,0.0,9.317233154442456e-07
player_950aacab1407,6,3.4607099027852737,4.700104588687464e-06,0.0,2.12965329244399e-07
player_950ab9da414f,8,4.338896084181752,6.569270920167594e-06,0.0,2.342618621688389e-06
player_950ad49be487,6,4.093707657443518,5.142215125634209e-06,0.0,8.819426697333674e-05
player_950c0bd34089,6,3.6935418274567766,4.8391938055099135e-06,0.0,4.578754578754579e-06
player_950c80eb7fb0,6,2.4121307598455783,4.521585606681715e-06,0.0,0.00019933554817275746
player_950ca0e8b875,5,2.297739538388938,3.7465380137861183e-06,0.0,3.5937899309992332e-06
player_950cdc9e9f87,9,4.8786349311059025,6.459777453367162e-06,0.0,7.986199846664963e-07
player_950d7cabd2e7,8,3.648378601661367,6.109194392508688e-06,0.0,1.3310333077774936e-07
player_950dde2e4a87,7,3.8646734502570874,5.48221384552767e-06,0.0,2.7179700144816423e-05
player_950e242a04ef,5,1.6827295524680443,3.5576184835582462e-06,0.0,4.900864639236732e-05
player_950e9508aedd,9,4.998036858314146,6.578533351040324e-06,0.0,3.1172800068148904e-05
player_950e9ffdc55d,8,3.9730935106771894,5.723411540752541e-06,0.0,6.761649203509668e-06
player_950ec21bcada,6,2.8191856900458507,4.721158234934269e-06,0.0,2.0391430275151204e-05
player_950f0f1556f8,10,5.330721274601279,7.117358593642893e-06,0.0,2.10303262628844e-06
player_950f23108512,5,2.512177717573437,5.057133438604843e-06,0.0,0.0
player_950fdb8496ad,9,5.336444169905216,6.560917081551267e-06,0.0,9.610060482153505e-06
player_9510b6d3f3fd,6,3.7082373627234637,4.420883316265114e-06,0.0,0.0
player_9510ed7c73bb,7,3.005905417746111,5.037532259181108e-06,0.0,7.773234517420564e-06
player_9510f4e0b351,7,5.266444761519925,5.310710494258874e-06,0.0,6.49544254195417e-06
player_951132ccc184,5,2.3898156796216585,3.9422744267533085e-06,0.0,9.610060482153505e-06
player_9511351b9b51,11,6.262147539396634,7.500943990060523e-06,0.0,1.1553369111508645e-05
player_9511d99b38e7,10,4.379062577195286,7.295164826974303e-06,0.0,6.868131868131868e-06
player_9512ce71aaad,6,2.467806174173771,4.525617221393964e-06,0.0,2.315997955532839e-06
player_9512f646d1c6,5,2.0195212986234883,4.5742533668835265e-06,0.0,2.981514609421586e-06
player_951308fbc380,7,4.0550783891923174,5.671113969863537e-06,0.0,1.0648266462219949e-06
player_95133d143166,7,3.89961915497149,5.532625297667497e-06,0.0,4.099582587954681e-06
player_951356b9a822,5,2.111341151780782,4.144238919685292e-06,0.0,2.2068532242950847e-05
player_9513aa189550,8,4.9288402604575445,6.030566855597394e-06,0.0,1.1287162449953146e-05
player_9513cbd0390e,5,1.8971172739688105,3.902716218227781e-06,0.0,1.06216457960644e-05
player_9513e8283003,8,3.0815148094927847,5.283334903048284e-06,0.0,5.670201891132123e-06
player_95142df1137e,10,5.308711276745168,7.071040686507424e-06,0.0,1.9672672288951357e-05
player_9514344081d9,8,2.48680573343924,4.510033356707996e-06,0.0,2.744590680637192e-05
player_9514e2077736,6,1.642401652626821,4.525407808716383e-06,0.0,1.725019166879632e-05
player_9514f8489b40,5,1.511136137090538,3.653296467805685e-06,0.0,0.00014135573728596984
player_951551deba6d,6,3.46386174200948,4.483685685631461e-06,0.0,2.0497912939773404e-05
player_951675240663,5,2.934328252170445,3.7645203092867215e-06,0.0,1.8634466308884914e-07
player_951751e884e0,8,3.9858616772092077,5.588160104982231e-06,0.0,1.9699292955106906e-06
player_95177fb4d26a,8,4.9743261172451785,5.5226790823080335e-06,0.0,2.2627566232217393e-06
player_95184cf01555,9,5.428656288845049,6.67675342530915e-06,0.0,3.034755941732686e-06
player_951879a2f7b4,5,2.1034682338294965,4.172940270374096e-06,0.0,1.3310333077774936e-07
player_951996d293f5,6,2.9330922771225607,4.583848031921093e-06,0.0,7.986199846664962e-08
player_9519dc1716f2,9,5.132755828510333,6.81158567461743e-06,0.0,1.1446886446886447e-06
player_9519dee4d0c4,5,2.4211596067282155,4.192165402220354e-06,0.0,2.174908424908425e-05
player_951b31b85235,5,1.7236274976754196,3.6432987560070376e-06,0.0,5.2575815657211e-05
player_951b601c8aef,5,2.1039488020260473,3.975123605316995e-06,0.0,8.784819831331459e-07
player_951bb7fa4c9b,8,4.075183826113683,5.65897229793109e-06,0.0,0.0002646626629184769
player_951bd9aea5f3,7,3.285183726955567,5.393585655210306e-06,0.0,1.1287162449953146e-05
player_951be7688fd5,7,5.243550240919132,4.793926860395277e-06,0.0,8.51861316977596e-07
player_951c2272cec3,9,4.0331319896552325,6.19145785079241e-06,0.0,8.70495783286481e-06
player_951c28a418ba,6,2.297322799094592,4.789766493800341e-06,0.0,9.186791890280262e-05
player_951c425ee933,5,2.511685886388912,3.794503203898026e-06,0.0,1.8634466308884914e-07
player_951cc72ce1c3,7,3.3084892935254504,4.6548739972312185e-06,0.0,8.54523383593151e-06
player_951d572fb3d8,7,3.0422625665349132,5.34711739570742e-06,0.0,7.1875798619984665e-06
player_951d9e068265,5,2.711656632648679,3.7793705731068304e-06,0.0,7.719993185109464e-07
player_951dae625979,7,3.8441017104771644,5.282908358428403e-06,0.0,6.934683533520743e-05
player_951dbb4f6692,7,4.666102512304183,4.984146176371381e-06,0.0,0.0004138448760541784
player_951dcb1eeccb,5,3.9839866617943827,4.349444900187064e-06,0.0,0.0
player_951e46e17753,5,2.0983015365046334,3.989012110374338e-06,0.0,4.578754578754579e-06
player_951ee68872ac,5,2.3695623816818325,3.7072933443299973e-06,0.0,4.7384785756878775e-06
player_951f7b7091be,6,2.4865648276268675,4.384309461306298e-06,0.0,2.342618621688389e-06
player_951fa4d3c39d,6,4.345977182370387,4.535285128880958e-06,0.0,5.260243632336655e-05
player_95200c6dd71a,5,2.5944760106688456,4.129653315199273e-06,0.0,5.057926569554476e-07
player_952073f8803e,7,3.90600311980982,5.352418644137375e-06,0.0,6.122753215776471e-07
player_952088177ffb,8,4.494525476251441,5.692857547422597e-06,0.0,6.548683874265269e-06
player_95208d081cd8,7,4.163091083185153,5.043963385130656e-06,0.0,1.3603160405485986e-05
player_9520d34954df,8,3.695580181762407,5.631487910107812e-06,0.0,7.107717863531816e-06
player_9521241e12da,6,2.8346031108959835,4.4394869455947925e-06,0.0,2.795169946332737e-06
player_9521ec18823d,9,4.3942775331502375,6.593955004316163e-06,0.0,2.8723698781838314e-05
player_95221d8f213f,5,2.8777272826564104,4.020091512784595e-06,0.0,3.535224465457023e-05
player_952304310807,10,3.611741425285175,6.655755581893883e-06,0.0,1.1233921117642048e-05
player_952338b8c80f,8,4.835664234288406,5.926333685295395e-06,0.0,2.515652951699463e-05
player_95235f6c40e6,9,5.44970679176574,6.379906926320208e-06,0.0,1.0967714456086549e-05
player_9523755634f0,9,5.343261414151866,6.267771499374337e-06,0.0,7.60020018740949e-05
player_95239bb5ba05,10,6.091122212128346,6.664493427586149e-06,0.0,1.3496677740863787e-05
player_95247c6a7906,5,2.4347477411814316,4.304096139108332e-06,0.0,8.51861316977596e-07
player_95248da753f1,7,3.8775435759471946,4.84267256909801e-06,0.0,3.0107973421926908e-05
player_9525328d13fb,7,3.0745542795359366,5.084198579490554e-06,0.0,5.4119814294232894e-05
player_952554d72dea,6,2.9588898579253473,4.914254497918919e-06,0.0,9.823025811397904e-06
player_9525607c490a,6,2.405594758476619,4.461786805582512e-06,0.0,6.33571854502087e-06
player_95259077af80,7,3.1682117903235154,5.261703794821072e-06,0.0,2.7419286140216372e-06
player_9525ddfb8eec,7,3.702049804131641,5.315792331843539e-06,0.0,3.902589658403612e-05
player_95260b0beda2,7,3.9042514997003623,4.9468870139479224e-06,0.0,2.358591021381719e-05
player_9526e92ad51a,6,2.466264859822752,4.7791638186149296e-06,0.0,2.9016526109549364e-06
player_952716742739,5,2.76936647690128,4.115570526175055e-06,0.0,1.490757304710793e-06
player_95272d13e1c3,5,2.046753260456739,3.778672322772163e-06,0.0,0.0002382549620921714
player_952777b69146,6,3.463328869287881,4.657297561316821e-06,0.0,1.1446886446886447e-06
player_9527a076da6c,6,2.999746045732318,4.242543082611549e-06,0.0,5.388022829883295e-05
player_95294ae5d23e,8,4.836784925836053,5.888467894976226e-06,0.0,1.06216457960644e-05
player_95298f41b541,5,2.6704651466577745,3.953511145637599e-06,0.0,4.525513246443479e-06
player_952a9eda215d,5,2.520117824298107,3.902976548394142e-06,0.0,6.229235880398671e-06
player_952b09cf4409,6,1.8132954918100124,4.046439994008729e-06,0.0,4.666602777067893e-05
player_952bd9fb65c7,6,3.409856034307513,4.890557788622272e-06,0.0,2.0870602265951102e-05
player_952c9b51f43b,7,2.9796852293471545,4.647187486796829e-06,0.0,2.0790740267484453e-05
player_952d0d899f4c,5,2.266923129281248,3.919845326737934e-06,0.0,1.2351989096175143e-05
player_952d9638dd3e,5,2.0442425162003985,4.318397024258242e-06,0.0,5.457236561887724e-06
player_952e3d4acef4,10,5.713609160306223,7.418432895881789e-06,0.0,5.510477894198824e-06
player_952e69ba6a29,6,2.9634822221856654,4.812172165468821e-06,0.0,0.0
player_952e7a829a3f,8,3.6947550941723244,6.399974266147076e-06,0.0,8.172544509753812e-06
player_952fd83f5122,5,2.596281400164511,3.762243455239133e-06,0.0,1.916687963199591e-06
player_952fe059e85f,9,4.645336480753673,6.4016138559742385e-06,0.0,1.1500127779197545e-05
player_9530ac20988d,5,2.0376391444921427,4.23570015190174e-06,0.0,3.726893261776983e-07
player_9530b243b8fd,5,2.5860052896367263,3.909728570955179e-06,0.0,2.6886872817105375e-06
player_9530cebd3c7f,5,2.0346839411378075,3.7258797079418637e-06,0.0,2.7419286140216372e-06
player_95314ebaf899,6,3.6989834087190543,4.639208764351566e-06,0.0,3.194479938665985e-06
player_9531747cd6bc,6,3.4472242900994674,4.632644928856976e-06,0.0,7.134338529687366e-06
player_9531cedd9472,8,4.421832575894298,6.106800570751575e-06,0.0,6.042891217309822e-06
player_9532399d316b,5,2.282136321225342,3.6798700113117165e-06,0.0,2.715307947866087e-06
player_95328a7ec00a,8,4.916307089473699,5.944297179790828e-06,0.0,1.064826646221995e-07
player_9532bd1fea5d,5,2.955342615086713,3.965931228679726e-06,0.0,5.856546554220973e-07
player_9533510bb851,5,2.8009271186905247,3.908170457634449e-06,0.0,1.464136638555243e-06
player_9533513edb5b,6,2.9566435078859317,4.6187079635339794e-06,0.0,2.3665772212283837e-05
player_953352c5fe56,5,1.9861240022214415,3.903178110043767e-06,0.0,3.681638129312548e-05
player_9533675c9c5d,9,5.084296882561443,6.288431699370209e-06,0.0,2.2893772893772894e-06
player_95339045e234,5,1.9520519610920757,4.000347127907069e-06,0.0,3.3542039355992843e-06
player_953432f8a4fa,6,3.758457391506627,4.531339236598239e-06,0.0,1.6132123690263223e-05
player_953528bd6628,7,3.236431139372564,4.9714876149046455e-06,0.0,0.0002424876480109038
player_95354f6ecf6a,9,3.890315263163213,6.462667816642039e-06,0.0,5.856546554220972e-06
player_9535505adda5,8,5.041731348681947,5.433468876147644e-06,0.0,4.442989181361274e-05
player_95355fb1d4f9,5,2.038230289152194,3.858934163879894e-06,0.0,2.1962049578328646e-05
player_9535ad195661,8,3.544143815174734,6.0692883001035735e-06,0.0,4.924823238776727e-06
player_9535de7b1f6d,8,4.475868749780859,5.8169532549172575e-06,0.0,1.530688303944118e-05
player_953604e96dee,7,4.09671756177382,5.214477264999977e-06,0.0,4.4988925802879285e-06
player_95360b805fba,9,5.463826690787136,6.393522628352787e-06,0.0,5.2442712326433255e-06
