player_id,player_name,season,position_group,matches_played,minutes_played,goals,assists,shots,shots_on_target,passes_completed,passes_attempted,tackles,interceptions,fouls_committed,yellow_cards,red_cards,minutes_per_match,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_completed_per90,passes_attempted_per90,tackles_per90,interceptions_per90,fouls_committed_per90,cards_per90,shot_accuracy,pass_accuracy,goal_conversion_rate,defensive_actions_per90,discipline_points_per90
player_628d1ee28fd7,Marko Tolić,2025-2026,Midfielder,4.0,342.0,0.0,1.0,6.0,1.0,140.0,165.0,2.0,3.0,4.0,2.0,0.0,85.5,0.0,0.2631578947368421,1.5789473684210527,0.2631578947368421,36.8421052631579,43.421052631578945,0.5263157894736842,0.7894736842105263,1.0526315789473684,0.5263157894736842,0.16666666666666666,0.8484848484848485,0.0,1.3157894736842106,2.6315789473684212
player_6238df79b861,Florian Wirtz,2025-2026,Unknown,4.0,341.0,3.0,0.0,10.0,6.0,172.0,192.0,2.0,10.0,3.0,1.0,0.0,85.25,0.7917888563049853,0.0,2.6392961876832843,1.5835777126099706,45.395894428152495,50.67448680351906,0.5278592375366569,2.6392961876832843,0.7917888563049853,0.26392961876832843,0.6,0.8958333333333334,0.3,3.167155425219941,1.5835777126099706
player_f242caf039ff,Alejandro Grimaldo,2025-2026,Unknown,4.0,341.0,1.0,0.0,5.0,2.0,187.0,216.0,2.0,11.0,1.0,0.0,0.0,85.25,0.26392961876832843,0.0,1.3196480938416422,0.5278592375366569,49.354838709677416,57.00879765395894,0.5278592375366569,2.903225806451613,0.26392961876832843,0.0,0.4,0.8657407407407407,0.2,3.43108504398827,0.26392961876832843
player_19d5cc5e7754,Luuk de Jong,2025-2026,Unknown,4.0,341.0,0.0,0.0,6.0,1.0,82.0,117.0,4.0,5.0,5.0,1.0,0.0,85.25,0.0,0.0,1.5835777126099706,0.26392961876832843,21.64222873900293,30.879765395894427,1.0557184750733137,1.3196480938416422,1.3196480938416422,0.26392961876832843,0.16666666666666666,0.7008547008547008,0.0,2.375366568914956,2.1114369501466275
player_e055476a2c64,Zeno Debast,2025-2026,Unknown,4.0,340.0,1.0,1.0,1.0,1.0,197.0,220.0,5.0,16.0,4.0,1.0,0.0,85.0,0.2647058823529412,0.2647058823529412,0.2647058823529412,0.2647058823529412,52.14705882352941,58.23529411764706,1.3235294117647058,4.235294117647059,1.0588235294117647,0.2647058823529412,1.0,0.8954545454545455,1.0,5.5588235294117645,1.8529411764705883
player_6409449e77e2,Davide Zappacosta,2025-2026,Unknown,4.0,340.0,0.0,1.0,6.0,0.0,167.0,186.0,3.0,12.0,2.0,0.0,0.0,85.0,0.0,0.2647058823529412,1.588235294117647,0.0,44.205882352941174,49.23529411764706,0.7941176470588235,3.176470588235294,0.5294117647058824,0.0,0.0,0.8978494623655914,0.0,3.9705882352941178,0.5294117647058824
player_acbc99cec6be,Vanderson,2025-2026,Unknown,4.0,340.0,0.0,1.0,3.0,1.0,161.0,193.0,9.0,23.0,7.0,0.0,0.0,85.0,0.0,0.2647058823529412,0.7941176470588235,0.2647058823529412,42.61764705882353,51.088235294117645,2.3823529411764706,6.088235294117647,1.8529411764705883,0.0,0.3333333333333333,0.8341968911917098,0.0,8.470588235294118,1.8529411764705883
player_4819aef7f4a9,Oscar Gloukh,2025-2026,Midfielder,4.0,339.0,0.0,2.0,6.0,2.0,158.0,191.0,1.0,6.0,1.0,1.0,0.0,84.75,0.0,0.5309734513274337,1.592920353982301,0.5309734513274337,41.94690265486726,50.70796460176991,0.26548672566371684,1.592920353982301,0.26548672566371684,0.26548672566371684,0.3333333333333333,0.8272251308900523,0.0,1.8584070796460177,1.0619469026548674
player_b45e4dd5a042,Quinten Timber,2025-2026,Midfielder,4.0,338.0,0.0,2.0,5.0,2.0,108.0,125.0,13.0,17.0,5.0,1.0,0.0,84.5,0.0,0.5325443786982249,1.331360946745562,0.5325443786982249,28.757396449704142,33.28402366863905,3.4615384615384617,4.5266272189349115,1.331360946745562,0.26627218934911245,0.4,0.864,0.0,7.988165680473373,2.1301775147928996
player_8e238f007796,Tigran Barseghyan,2025-2026,Forward,4.0,338.0,0.0,0.0,6.0,1.0,77.0,102.0,2.0,4.0,3.0,1.0,0.0,84.5,0.0,0.0,1.5976331360946745,0.26627218934911245,20.502958579881657,27.159763313609467,0.5325443786982249,1.0650887573964498,0.7988165680473372,0.26627218934911245,0.16666666666666666,0.7549019607843137,0.0,1.5976331360946745,1.5976331360946745
player_43b7d71496c3,Ludovic Ajorque,2025-2026,Other,4.0,337.0,0.0,3.0,9.0,3.0,60.0,76.0,4.0,1.0,7.0,2.0,0.0,84.25,0.0,0.8011869436201781,2.4035608308605343,0.8011869436201781,16.023738872403563,20.29673590504451,1.0682492581602374,0.26706231454005935,1.8694362017804154,0.5341246290801187,0.3333333333333333,0.7894736842105263,0.0,1.3353115727002967,3.4718100890207717
player_feee7265221f,Mehdi Taremi,2025-2026,Unknown,4.0,336.0,1.0,2.0,5.0,1.0,52.0,67.0,3.0,7.0,2.0,0.0,0.0,84.0,0.26785714285714285,0.5357142857142857,1.3392857142857142,0.26785714285714285,13.928571428571429,17.946428571428573,0.8035714285714286,1.875,0.5357142857142857,0.0,0.2,0.7761194029850746,0.2,2.6785714285714284,0.5357142857142857
player_1984f437aada,William Bøving,2025-2026,Forward,4.0,336.0,0.0,1.0,3.0,2.0,62.0,81.0,2.0,9.0,1.0,0.0,0.0,84.0,0.0,0.26785714285714285,0.8035714285714286,0.5357142857142857,16.607142857142858,21.696428571428573,0.5357142857142857,2.4107142857142856,0.26785714285714285,0.0,0.6666666666666666,0.7654320987654321,0.0,2.9464285714285716,0.26785714285714285
player_4c06b737b979,Dan Ndoye,2025-2026,Forward,4.0,336.0,0.0,0.0,6.0,0.0,82.0,114.0,3.0,18.0,2.0,0.0,0.0,84.0,0.0,0.0,1.6071428571428572,0.0,21.964285714285715,30.535714285714285,0.8035714285714286,4.821428571428571,0.5357142857142857,0.0,0.0,0.7192982456140351,0.0,5.625,0.5357142857142857
player_c352f77c485f,Minjae Kim,2025-2026,Other,4.0,335.0,0.0,0.0,0.0,0.0,352.0,357.0,4.0,30.0,3.0,0.0,0.0,83.75,0.0,0.0,0.0,0.0,94.56716417910448,95.91044776119404,1.0746268656716418,8.059701492537313,0.8059701492537313,0.0,,0.9859943977591037,,9.134328358208956,0.8059701492537313
player_35902f6544f4,Warren Zaïre-Emery,2025-2026,Unknown,4.0,334.0,1.0,0.0,5.0,1.0,193.0,211.0,11.0,16.0,4.0,0.0,0.0,83.5,0.2694610778443114,0.0,1.347305389221557,0.2694610778443114,52.0059880239521,56.8562874251497,2.964071856287425,4.311377245508982,1.0778443113772456,0.0,0.2,0.9146919431279621,0.2,7.275449101796407,1.0778443113772456
player_6a73493a48e3,David Strelec,2025-2026,Forward,4.0,334.0,1.0,0.0,7.0,1.0,65.0,81.0,1.0,2.0,2.0,0.0,0.0,83.5,0.2694610778443114,0.0,1.8862275449101797,0.2694610778443114,17.51497005988024,21.82634730538922,0.2694610778443114,0.5389221556886228,0.5389221556886228,0.0,0.14285714285714285,0.8024691358024691,0.14285714285714285,0.8083832335329342,0.5389221556886228
player_90dfb7cdc147,Jude Bellingham,2025-2026,Unknown,4.0,333.0,0.0,0.0,8.0,2.0,143.0,159.0,19.0,5.0,6.0,1.0,0.0,83.25,0.0,0.0,2.1621621621621623,0.5405405405405406,38.648648648648646,42.972972972972975,5.135135135135135,1.3513513513513513,1.6216216216216217,0.2702702702702703,0.25,0.89937106918239,0.0,6.486486486486487,2.4324324324324325
player_88009c21e878,Mohamed Salah,2025-2026,Unknown,4.0,332.0,1.0,4.0,13.0,5.0,84.0,108.0,0.0,3.0,2.0,0.0,0.0,83.0,0.2710843373493976,1.0843373493975903,3.5240963855421685,1.355421686746988,22.771084337349397,29.27710843373494,0.0,0.8132530120481928,0.5421686746987951,0.0,0.38461538461538464,0.7777777777777778,0.07692307692307693,0.8132530120481928,0.5421686746987951
player_e7ab5bb9641e,Julian Brandt,2025-2026,Unknown,4.0,332.0,0.0,1.0,6.0,1.0,183.0,210.0,7.0,8.0,5.0,0.0,0.0,83.0,0.0,0.2710843373493976,1.6265060240963856,0.2710843373493976,49.60843373493976,56.9277108433735,1.8975903614457832,2.1686746987951806,1.355421686746988,0.0,0.16666666666666666,0.8714285714285714,0.0,4.066265060240964,1.355421686746988
player_836712a9097a,Sam Beukema,2025-2026,Other,4.0,332.0,0.0,0.0,2.0,1.0,200.0,214.0,3.0,20.0,4.0,1.0,0.0,83.0,0.0,0.0,0.5421686746987951,0.2710843373493976,54.21686746987952,58.01204819277108,0.8132530120481928,5.421686746987952,1.0843373493975903,0.2710843373493976,0.5,0.9345794392523364,0.0,6.234939759036145,1.8975903614457832
player_7cd26b18c1f3,Sandro Lauper,2025-2026,Defender,4.0,332.0,0.0,0.0,2.0,0.0,144.0,160.0,5.0,17.0,3.0,1.0,0.0,83.0,0.0,0.0,0.5421686746987951,0.0,39.036144578313255,43.373493975903614,1.355421686746988,4.608433734939759,0.8132530120481928,0.2710843373493976,0.0,0.9,0.0,5.963855421686747,1.6265060240963856
player_79742a2d0525,Igor Paixão,2025-2026,Unknown,4.0,331.0,0.0,3.0,9.0,2.0,56.0,77.0,6.0,5.0,2.0,0.0,0.0,82.75,0.0,0.8157099697885196,2.4471299093655587,0.5438066465256798,15.226586102719033,20.936555891238672,1.6314199395770392,1.3595166163141994,0.5438066465256798,0.0,0.2222222222222222,0.7272727272727273,0.0,2.990936555891239,0.5438066465256798
player_1070e1455da5,Manuel Akanji,2025-2026,Unknown,4.0,331.0,0.0,1.0,2.0,0.0,320.0,337.0,4.0,25.0,5.0,0.0,0.0,82.75,0.0,0.2719033232628399,0.5438066465256798,0.0,87.00906344410876,91.63141993957704,1.0876132930513596,6.7975830815709966,1.3595166163141994,0.0,0.0,0.9495548961424333,0.0,7.885196374622357,1.3595166163141994
player_eeae9dbd1aa6,Lamine Yamal,2025-2026,Unknown,4.0,330.0,1.0,1.0,11.0,5.0,104.0,131.0,3.0,4.0,6.0,0.0,0.0,82.5,0.2727272727272727,0.2727272727272727,3.0,1.3636363636363635,28.363636363636363,35.72727272727273,0.8181818181818182,1.0909090909090908,1.6363636363636365,0.0,0.45454545454545453,0.7938931297709924,0.09090909090909091,1.9090909090909092,1.6363636363636365
player_37f71b355479,Atakan Karazor,2025-2026,Other,4.0,330.0,0.0,0.0,2.0,0.0,266.0,278.0,10.0,21.0,6.0,0.0,0.0,82.5,0.0,0.0,0.5454545454545454,0.0,72.54545454545455,75.81818181818181,2.727272727272727,5.7272727272727275,1.6363636363636365,0.0,0.0,0.9568345323741008,0.0,8.454545454545455,1.6363636363636365
player_2c776ff28a48,Christian Pulišić,2025-2026,Other,4.0,329.0,2.0,1.0,7.0,5.0,133.0,149.0,1.0,2.0,0.0,0.0,0.0,82.25,0.547112462006079,0.2735562310030395,1.9148936170212767,1.3677811550151975,36.38297872340426,40.75987841945289,0.2735562310030395,0.547112462006079,0.0,0.0,0.7142857142857143,0.8926174496644296,0.2857142857142857,0.8206686930091185,0.0
player_377f0c603ee8,Qazim Laçi,2025-2026,Midfielder,4.0,329.0,1.0,0.0,2.0,1.0,89.0,110.0,5.0,12.0,4.0,0.0,0.0,82.25,0.2735562310030395,0.0,0.547112462006079,0.2735562310030395,24.346504559270517,30.091185410334347,1.3677811550151975,3.282674772036474,1.094224924012158,0.0,0.5,0.8090909090909091,0.5,4.650455927051672,1.094224924012158
player_c2da9b7bb702,Filip Ugrinic,2025-2026,Unknown,4.0,328.0,0.0,0.0,4.0,2.0,141.0,157.0,5.0,16.0,4.0,1.0,0.0,82.0,0.0,0.0,1.0975609756097562,0.5487804878048781,38.6890243902439,43.079268292682926,1.3719512195121952,4.390243902439025,1.0975609756097562,0.27439024390243905,0.5,0.8980891719745223,0.0,5.762195121951219,1.920731707317073
player_5f5041792c91,Amadou Haidara,2025-2026,Unknown,4.0,327.0,0.0,0.0,4.0,2.0,138.0,154.0,11.0,21.0,3.0,0.0,0.0,81.75,0.0,0.0,1.1009174311926606,0.5504587155963303,37.981651376146786,42.38532110091743,3.0275229357798166,5.779816513761468,0.8256880733944955,0.0,0.5,0.8961038961038961,0.0,8.807339449541285,0.8256880733944955
player_8451c34aa6ff,Matteo Dams,2025-2026,Other,4.0,327.0,0.0,0.0,0.0,0.0,124.0,133.0,18.0,21.0,8.0,2.0,0.0,81.75,0.0,0.0,0.0,0.0,34.12844036697248,36.60550458715596,4.954128440366972,5.779816513761468,2.2018348623853212,0.5504587155963303,,0.9323308270676691,,10.73394495412844,3.853211009174312
player_4d1f48317509,Orkun Kökçü,2025-2026,Unknown,4.0,325.0,2.0,0.0,5.0,3.0,137.0,173.0,1.0,11.0,1.0,1.0,0.0,81.25,0.5538461538461539,0.0,1.3846153846153846,0.8307692307692308,37.93846153846154,47.90769230769231,0.27692307692307694,3.046153846153846,0.27692307692307694,0.27692307692307694,0.6,0.791907514450867,0.4,3.3230769230769233,1.1076923076923078
player_aeda956fc274,Arnau Martínez,2025-2026,Unknown,4.0,325.0,0.0,0.0,1.0,1.0,150.0,172.0,6.0,15.0,4.0,2.0,1.0,81.25,0.0,0.0,0.27692307692307694,0.27692307692307694,41.53846153846154,47.63076923076923,1.6615384615384616,4.153846153846154,1.1076923076923078,0.8307692307692308,1.0,0.872093023255814,0.0,5.815384615384615,4.430769230769231
player_d2626d98ab4a,Bradley Barcola,2025-2026,Unknown,4.0,324.0,0.0,0.0,6.0,4.0,99.0,122.0,3.0,6.0,1.0,0.0,0.0,81.0,0.0,0.0,1.6666666666666667,1.1111111111111112,27.5,33.888888888888886,0.8333333333333334,1.6666666666666667,0.2777777777777778,0.0,0.6666666666666666,0.8114754098360656,0.0,2.5,0.2777777777777778
player_ed6aaa4ca87e,Arne Engels,2025-2026,Unknown,4.0,323.0,1.0,3.0,8.0,4.0,121.0,144.0,5.0,12.0,5.0,0.0,0.0,80.75,0.2786377708978328,0.8359133126934984,2.2291021671826625,1.1145510835913313,33.71517027863777,40.12383900928793,1.3931888544891642,3.343653250773994,1.3931888544891642,0.0,0.5,0.8402777777777778,0.125,4.7368421052631575,1.3931888544891642
player_81c856596937,Erling Haaland,2025-2026,Unknown,4.0,321.0,3.0,0.0,21.0,10.0,18.0,22.0,1.0,0.0,1.0,0.0,0.0,80.25,0.8411214953271028,0.0,5.88785046728972,2.803738317757009,5.046728971962617,6.168224299065421,0.2803738317757009,0.0,0.2803738317757009,0.0,0.47619047619047616,0.8181818181818182,0.14285714285714285,0.2803738317757009,0.2803738317757009
player_3dd2295d2255,Rade Krunić,2025-2026,Midfielder,4.0,321.0,0.0,1.0,2.0,1.0,115.0,128.0,4.0,9.0,4.0,0.0,0.0,80.25,0.0,0.2803738317757009,0.5607476635514018,0.2803738317757009,32.242990654205606,35.88785046728972,1.1214953271028036,2.5233644859813085,1.1214953271028036,0.0,0.5,0.8984375,0.0,3.6448598130841123,1.1214953271028036
player_02c696ba6e35,Mike Maignan,2025-2026,Unknown,4.0,321.0,0.0,0.0,0.0,0.0,127.0,151.0,0.0,0.0,0.0,0.0,0.0,80.25,0.0,0.0,0.0,0.0,35.60747663551402,42.33644859813084,0.0,0.0,0.0,0.0,,0.8410596026490066,,0.0,0.0
player_d62634d2f447,Christos Tzolis,2025-2026,Unknown,4.0,320.0,1.0,0.0,12.0,6.0,106.0,117.0,1.0,9.0,7.0,0.0,0.0,80.0,0.28125,0.0,3.375,1.6875,29.8125,32.90625,0.28125,2.53125,1.96875,0.0,0.5,0.905982905982906,0.08333333333333333,2.8125,1.96875
player_fe34e4da279e,Trent Alexander-Arnold,2025-2026,Unknown,4.0,320.0,0.0,1.0,6.0,0.0,137.0,181.0,2.0,21.0,1.0,0.0,0.0,80.0,0.0,0.28125,1.6875,0.0,38.53125,50.90625,0.5625,5.90625,0.28125,0.0,0.0,0.7569060773480663,0.0,6.46875,0.28125
player_a055d3e58c07,Robert Lewandowski,2025-2026,Unknown,4.0,318.0,5.0,0.0,13.0,6.0,49.0,66.0,1.0,2.0,3.0,0.0,0.0,79.5,1.4150943396226414,0.0,3.6792452830188678,1.6981132075471699,13.867924528301886,18.67924528301887,0.2830188679245283,0.5660377358490566,0.8490566037735849,0.0,0.46153846153846156,0.7424242424242424,0.38461538461538464,0.8490566037735849,0.8490566037735849
player_6d57ebad4ebc,Rafael Leão,2025-2026,Unknown,4.0,317.0,0.0,2.0,5.0,3.0,100.0,120.0,4.0,2.0,4.0,1.0,0.0,79.25,0.0,0.5678233438485805,1.4195583596214512,0.8517350157728707,28.391167192429023,34.06940063091483,1.135646687697161,0.5678233438485805,1.135646687697161,0.28391167192429023,0.6,0.8333333333333334,0.0,1.7034700315457414,1.9873817034700316
player_9da30ae907ea,Dušan Vlahović,2025-2026,Forward,4.0,316.0,3.0,1.0,13.0,6.0,38.0,44.0,2.0,4.0,6.0,0.0,0.0,79.0,0.8544303797468354,0.2848101265822785,3.7025316455696204,1.7088607594936709,10.822784810126583,12.531645569620252,0.569620253164557,1.139240506329114,1.7088607594936709,0.0,0.46153846153846156,0.8636363636363636,0.23076923076923078,1.7088607594936709,1.7088607594936709
player_510a6558e27c,Berat Djimsiti,2025-2026,Unknown,4.0,315.0,1.0,0.0,2.0,2.0,203.0,230.0,3.0,23.0,4.0,0.0,0.0,78.75,0.2857142857142857,0.0,0.5714285714285714,0.5714285714285714,58.0,65.71428571428571,0.8571428571428571,6.571428571428571,1.1428571428571428,0.0,1.0,0.8826086956521739,0.5,7.428571428571429,1.1428571428571428
player_1732ec7c06e5,Federico Valverde,2025-2026,Unknown,4.0,315.0,0.0,0.0,4.0,0.0,161.0,173.0,5.0,15.0,2.0,1.0,0.0,78.75,0.0,0.0,1.1428571428571428,0.0,46.0,49.42857142857143,1.4285714285714286,4.285714285714286,0.5714285714285714,0.2857142857142857,0.0,0.930635838150289,0.0,5.714285714285714,1.4285714285714286
player_be4874713da2,Bafodé Diakité,2025-2026,Unknown,4.0,315.0,0.0,0.0,0.0,0.0,151.0,160.0,1.0,14.0,0.0,1.0,0.0,78.75,0.0,0.0,0.0,0.0,43.142857142857146,45.714285714285715,0.2857142857142857,4.0,0.0,0.2857142857142857,,0.94375,,4.285714285714286,0.8571428571428571
player_81d6b862b661,Manuel Neuer,2025-2026,Unknown,4.0,315.0,0.0,0.0,0.0,0.0,139.0,156.0,0.0,0.0,0.0,0.0,0.0,78.75,0.0,0.0,0.0,0.0,39.714285714285715,44.57142857142857,0.0,0.0,0.0,0.0,,0.8910256410256411,,0.0,0.0
player_e6185335cc99,Raphinha,2025-2026,Unknown,4.0,314.0,5.0,3.0,15.0,5.0,99.0,135.0,1.0,3.0,2.0,0.0,0.0,78.5,1.4331210191082802,0.8598726114649682,4.2993630573248405,1.4331210191082802,28.37579617834395,38.69426751592356,0.28662420382165604,0.8598726114649682,0.5732484076433121,0.0,0.3333333333333333,0.7333333333333333,0.3333333333333333,1.1464968152866242,0.5732484076433121
player_6797bdaada0e,Antoine Griezmann,2025-2026,Unknown,4.0,314.0,1.0,2.0,8.0,1.0,150.0,179.0,3.0,7.0,1.0,0.0,0.0,78.5,0.28662420382165604,0.5732484076433121,2.2929936305732483,0.28662420382165604,42.99363057324841,51.30573248407644,0.8598726114649682,2.0063694267515926,0.28662420382165604,0.0,0.125,0.8379888268156425,0.125,2.8662420382165603,0.28662420382165604
player_ca5deb5b7a74,Guus Til,2025-2026,Unknown,4.0,314.0,0.0,0.0,7.0,3.0,64.0,80.0,2.0,6.0,3.0,0.0,0.0,78.5,0.0,0.0,2.0063694267515926,0.8598726114649682,18.343949044585987,22.929936305732483,0.5732484076433121,1.7197452229299364,0.8598726114649682,0.0,0.42857142857142855,0.8,0.0,2.2929936305732483,0.8598726114649682
player_f111b551b972,Serge Gnabry,2025-2026,Unknown,4.0,312.0,0.0,1.0,7.0,6.0,137.0,158.0,6.0,7.0,3.0,1.0,0.0,78.0,0.0,0.28846153846153844,2.019230769230769,1.7307692307692308,39.51923076923077,45.57692307692308,1.7307692307692308,2.019230769230769,0.8653846153846154,0.28846153846153844,0.8571428571428571,0.8670886075949367,0.0,3.75,1.7307692307692308
player_9fb947b00475,Mahdi Camara,2025-2026,Other,4.0,310.0,1.0,1.0,7.0,2.0,88.0,100.0,8.0,20.0,7.0,1.0,0.0,77.5,0.2903225806451613,0.2903225806451613,2.032258064516129,0.5806451612903226,25.548387096774192,29.032258064516128,2.3225806451612905,5.806451612903226,2.032258064516129,0.2903225806451613,0.2857142857142857,0.88,0.14285714285714285,8.129032258064516,2.903225806451613
player_90c66fe87098,Oleksandr Zubkov,2025-2026,Midfielder,4.0,308.0,1.0,0.0,8.0,2.0,83.0,109.0,5.0,10.0,4.0,0.0,0.0,77.0,0.2922077922077922,0.0,2.3376623376623376,0.5844155844155844,24.253246753246753,31.850649350649352,1.4610389610389611,2.9220779220779223,1.1688311688311688,0.0,0.25,0.7614678899082569,0.125,4.383116883116883,1.1688311688311688
player_508a4029b60f,Joel Monteiro,2025-2026,Other,4.0,308.0,0.0,0.0,7.0,0.0,48.0,70.0,9.0,14.0,4.0,2.0,0.0,77.0,0.0,0.0,2.0454545454545454,0.0,14.025974025974026,20.454545454545453,2.6298701298701297,4.090909090909091,1.1688311688311688,0.5844155844155844,0.0,0.6857142857142857,0.0,6.720779220779221,2.9220779220779223
player_f0a0be3f9aa7,Mika Biereth,2025-2026,Unknown,4.0,308.0,0.0,0.0,4.0,0.0,25.0,44.0,0.0,5.0,8.0,0.0,0.0,77.0,0.0,0.0,1.1688311688311688,0.0,7.305194805194805,12.857142857142858,0.0,1.4610389610389611,2.3376623376623376,0.0,0.0,0.5681818181818182,0.0,1.4610389610389611,2.3376623376623376
player_1b233f0428cc,Kerem Aktürkoğlu,2025-2026,Other,4.0,307.0,3.0,0.0,8.0,5.0,64.0,83.0,1.0,10.0,2.0,0.0,0.0,76.75,0.8794788273615635,0.0,2.3452768729641695,1.4657980456026058,18.762214983713356,24.332247557003257,0.2931596091205212,2.9315960912052117,0.5863192182410424,0.0,0.625,0.7710843373493976,0.375,3.224755700325733,0.5863192182410424
player_829d3399b17e,Malick Yalcouye,2025-2026,Unknown,4.0,307.0,0.0,0.0,5.0,0.0,119.0,137.0,6.0,11.0,7.0,2.0,0.0,76.75,0.0,0.0,1.4657980456026058,0.0,34.88599348534202,40.1628664495114,1.758957654723127,3.224755700325733,2.0521172638436482,0.5863192182410424,0.0,0.8686131386861314,0.0,4.98371335504886,3.811074918566775
player_6866413cfc92,Danylo Ihnatenko,2025-2026,Midfielder,4.0,307.0,0.0,0.0,2.0,1.0,108.0,121.0,13.0,7.0,7.0,2.0,0.0,76.75,0.0,0.0,0.5863192182410424,0.2931596091205212,31.661237785016286,35.472312703583064,3.811074918566775,2.0521172638436482,2.0521172638436482,0.5863192182410424,0.5,0.8925619834710744,0.0,5.863192182410423,3.811074918566775
player_5a0e527424c8,Martin Baturina,2025-2026,Midfielder,4.0,305.0,1.0,1.0,4.0,1.0,112.0,128.0,2.0,7.0,5.0,1.0,0.0,76.25,0.29508196721311475,0.29508196721311475,1.180327868852459,0.29508196721311475,33.049180327868854,37.77049180327869,0.5901639344262295,2.0655737704918034,1.4754098360655739,0.29508196721311475,0.25,0.875,0.25,2.6557377049180326,2.360655737704918
player_1d89b2af6681,Andrea Cambiaso,2025-2026,Other,4.0,305.0,0.0,1.0,1.0,0.0,180.0,203.0,1.0,11.0,0.0,0.0,0.0,76.25,0.0,0.29508196721311475,0.29508196721311475,0.0,53.114754098360656,59.90163934426229,0.29508196721311475,3.2459016393442623,0.0,0.0,0.0,0.8866995073891626,0.0,3.540983606557377,0.0
player_af2954167c3a,Eguinaldo,2025-2026,Other,4.0,305.0,0.0,1.0,6.0,2.0,50.0,65.0,5.0,3.0,4.0,0.0,0.0,76.25,0.0,0.29508196721311475,1.7704918032786885,0.5901639344262295,14.754098360655737,19.18032786885246,1.4754098360655739,0.8852459016393442,1.180327868852459,0.0,0.3333333333333333,0.7692307692307693,0.0,2.360655737704918,1.180327868852459
player_4bd6e69e6871,Fredrik Aursnes,2025-2026,Unknown,4.0,304.0,0.0,1.0,2.0,1.0,145.0,162.0,2.0,12.0,4.0,2.0,0.0,76.0,0.0,0.29605263157894735,0.5921052631578947,0.29605263157894735,42.92763157894737,47.96052631578947,0.5921052631578947,3.5526315789473686,1.1842105263157894,0.5921052631578947,0.5,0.8950617283950617,0.0,4.144736842105263,2.960526315789474
player_9272cbb9e792,Phil Foden,2025-2026,Unknown,4.0,303.0,3.0,1.0,17.0,7.0,181.0,198.0,2.0,6.0,0.0,0.0,0.0,75.75,0.8910891089108911,0.297029702970297,5.0495049504950495,2.0792079207920793,53.76237623762376,58.81188118811881,0.594059405940594,1.7821782178217822,0.0,0.0,0.4117647058823529,0.9141414141414141,0.17647058823529413,2.376237623762376,0.0
player_cd428d977792,Ademola Lookman,2025-2026,Forward,4.0,303.0,2.0,1.0,8.0,3.0,95.0,118.0,1.0,5.0,2.0,0.0,0.0,75.75,0.594059405940594,0.297029702970297,2.376237623762376,0.8910891089108911,28.217821782178216,35.04950495049505,0.297029702970297,1.4851485148514851,0.594059405940594,0.0,0.375,0.8050847457627118,0.25,1.7821782178217822,0.594059405940594
player_5a7b054a9b2a,Silas,2025-2026,Unknown,4.0,303.0,1.0,0.0,3.0,2.0,44.0,57.0,5.0,11.0,6.0,1.0,0.0,75.75,0.297029702970297,0.0,0.8910891089108911,0.594059405940594,13.069306930693068,16.93069306930693,1.4851485148514851,3.267326732673267,1.7821782178217822,0.297029702970297,0.6666666666666666,0.7719298245614035,0.3333333333333333,4.752475247524752,2.6732673267326734
player_be63e88ff1da,Benjamin Šeško,2025-2026,Other,4.0,302.0,3.0,0.0,11.0,7.0,31.0,46.0,1.0,3.0,6.0,1.0,0.0,75.5,0.8940397350993378,0.0,3.2781456953642385,2.0860927152317883,9.23841059602649,13.708609271523178,0.2980132450331126,0.8940397350993378,1.7880794701986755,0.2980132450331126,0.6363636363636364,0.6739130434782609,0.2727272727272727,1.1920529801324504,2.6821192052980134
player_2c6e1dd7c56e,Karim Konaté,2025-2026,Other,4.0,302.0,2.0,0.0,12.0,4.0,35.0,53.0,4.0,3.0,8.0,0.0,0.0,75.5,0.5960264900662252,0.0,3.576158940397351,1.1920529801324504,10.43046357615894,15.794701986754967,1.1920529801324504,0.8940397350993378,2.384105960264901,0.0,0.3333333333333333,0.660377358490566,0.16666666666666666,2.0860927152317883,2.384105960264901
player_4d9edf726eac,Kylian Mbappé,2025-2026,Unknown,4.0,302.0,1.0,1.0,20.0,9.0,58.0,74.0,1.0,1.0,2.0,0.0,0.0,75.5,0.2980132450331126,0.2980132450331126,5.960264900662252,2.6821192052980134,17.28476821192053,22.05298013245033,0.2980132450331126,0.2980132450331126,0.5960264900662252,0.0,0.45,0.7837837837837838,0.05,0.5960264900662252,0.5960264900662252
player_0d2c070ab059,Savinho,2025-2026,Unknown,4.0,302.0,0.0,1.0,11.0,1.0,130.0,151.0,1.0,6.0,2.0,1.0,0.0,75.5,0.0,0.2980132450331126,3.2781456953642385,0.2980132450331126,38.741721854304636,45.0,0.2980132450331126,1.7880794701986755,0.5960264900662252,0.2980132450331126,0.09090909090909091,0.8609271523178808,0.0,2.0860927152317883,1.490066225165563
player_04847a03f721,Thomas Partey,2025-2026,Unknown,4.0,302.0,0.0,0.0,1.0,1.0,174.0,195.0,7.0,17.0,3.0,0.0,0.0,75.5,0.0,0.0,0.2980132450331126,0.2980132450331126,51.854304635761586,58.11258278145695,2.0860927152317883,5.066225165562914,0.8940397350993378,0.0,1.0,0.8923076923076924,0.0,7.152317880794702,0.8940397350993378
