player_id,player_name,nationality,age,height_cm,weight_kg,position,team_id
player_4f3e8c887b3e,Guaita,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_20cd26cedc97,D. Navarro,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_4a54c68f1b9d,Ricardo Costa,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_cc479ee70694,Mathieu,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_9eb0c9605dc8,Miguel,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_c8975f3c39af,Mehmet Topal,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_c7328e5841cf,Banega,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_b126af23f954,Domínguez,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_16001f0ec5ce,Aritz Aduriz,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_0cda03eeec83,Soldado,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_2fe44044f402,Costa,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_5b0c6b0eeeda,Neuer,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_d841b6a958a8,Höwedes,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_19fc597d19c0,Metzelder,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_38e563a8fe4d,Matip,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_35eeff7620a9,Uchida,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_aea35ae64bb2,Kluge,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_56e07fdb35aa,Jurado,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_b1c736363008,Farfán,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_c72d658e0ee5,Raúl González,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_83e4b17284d3,Schmitz,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_78f129d6046a,Huntelaar,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_81d6b862b661,Manuel Neuer,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_399aa9acc22f,Christoph Metzelder,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_21ca039d55c4,Benedikt Höwedes,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_38c94a46b58e,Sergio Escudero,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_478e1fa2fd7f,Atsuto Uchida,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_4a107050fb82,Joël Matip,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_68a6e2f71e30,Peer Kluge,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_fbcf61b3f611,José Manuel Jurado,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_c995a8908ffc,Jefferson Farfán,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_f3bd98424445,Raúl,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_951f7b7091be,Mario Gavranovic,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_bc2fcacc1ebe,Vicente Guaita,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_6cac26992865,David Navarro,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_e7798993e72f,Jérémy Mathieu,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_e3928a3bc4be,Bruno,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_56deeb045ebb,Éver Banega,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_fa7b20c7fd4b,Pablo Hernández,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_b41ca783bb48,Juan Mata,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_0cac1458d176,Joaquín,NULL,NULL,NULL,NULL,NULL,team_e45c3160715a
player_5f528d9214dc,Christian Abbiati,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_69d8420a5255,Mario Yepes,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_f5768fe33abe,Alessandro Nesta,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_8ecc3aa3b0c4,Thiago Silva,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_7986c7406b81,Luca Antonini,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_f2a4ede80d1a,Ignazio Abate,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_ff4f261efaee,Clarence Seedorf,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_ce6693da278a,Mathieu Flamini,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_dc97d66c57b3,Gennaro Gattuso,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_ae43fccca799,Robinho,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_f8fc256e8624,Zlatan Ibrahimovic,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_43792444d85e,Heurelho Gomes,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_3e7dda4c6b64,Michael Dawson,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_d2f4317b2624,William Gallas,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_075897c13115,Benoît Assou-Ekotto,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_c934ac6a15e9,Vedran Corluka,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_34609dc19d65,Wilson Palacios,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_2c40837dd4b9,Sandro,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_ff72b657dea0,Rafael van der Vaart,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_36b9f0809855,Steven Pienaar,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_24b12a2eb907,Aaron Lennon,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_21cbeb80617e,Peter Crouch,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_be71d8a238a1,Luka Modric,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_91874bb93616,Marek Jankulovski,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_820ecb59fcf2,Kevin-Prince Boateng,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_05e4a56473f2,Alexandre Pato,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_b77304495829,Wojciech Szczesny,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_a9ea0b252f98,Laurent Koscielny,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_eb85df3fb208,Johan Djourou,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_45e9ce9a861a,Gaël Clichy,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_1ac010fc9e25,Emmanuel Eboué,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_5ccee0632b09,Jack Wilshere,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_2982dd1e3f04,Alex Song,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_4fa682f3bdf6,Cesc Fàbregas,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_42b3bafd3ae7,Samir Nasri,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_a0b7c8efe0f2,Theo Walcott,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_80055eb1e106,Robin van Persie,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_3ac2d4deb99c,Víctor Valdés,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_dba49c8b7cd6,Eric Abidal,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_d2567d49a302,Gerard Piqué,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_8601f6e1028a,Maxwell,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_e7d23867dd7c,Dani Alves,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_2a7a67917f74,Sergio Busquets,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_ecf1211d20c2,Andrés Iniesta,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_4be9505dcf6a,Xavi,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_0702e6dee64e,Lionel Messi,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_c6cc8094c2dc,Pedro,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_23584e20d0a2,David Villa,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_79df64f73eab,Adriano,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_af10ad0fb7da,Javier Mascherano,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_fade05d1a9ab,Bacary Sagna,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_9f0ddcb4770c,Abou Diaby,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_e7c9b583ebfa,Tomas Rosicky,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_2da9cd653f63,Doni,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_dc9815223ad6,Nicolás Burdisso,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_351cb5e7b1e3,Philippe Mexes,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_585bffd265a7,John Arne Riise,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_9bd7bf9c2498,Marco Cassetti,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_418ecb7c170c,Simone Perrotta,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_ad4216476707,Daniele De Rossi,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_b311fc3b9365,Rodrigo Taddei,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_4fe2ec1c97e3,Jérémy Ménez,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_4e3ef92ed95e,Francesco Totti,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_660bfa25c066,Mirko Vucinic,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_b172ba57ae55,Andriy Pyatov,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_44a82089569f,Yaroslav Rakitskiy,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_97806c5f5114,Dmytro Chygrynskiy,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_9879c81b7cde,Razvan Rat,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_e179ba037ed1,Darijo Srna,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_478dc0e94eb8,Henrikh Mkhitaryan,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_241eef1c7d09,Tomás Hübschman,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_b91e289e985a,Jadson,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_6c4ee85ff749,Willian,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_616a88eb388f,Douglas Costa,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_7f6ad4583cc0,Luiz Adriano,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_a94652aa97c7,Juan,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_3b37e8b7676f,David Pizarro,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_f7179b941c8b,Marco Borriello,NULL,NULL,NULL,NULL,NULL,team_97a70624a456
player_c368506a0c32,Julio César De León,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_e684852f1579,Andrea Ranocchia,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_61a0d56a5884,Lúcio,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_1371bcd3d82f,Cristian Chivu,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_ea2ffd1cef41,Maicon,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_60df20d3f7d4,Thiago Motta,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_3ba4b1d0bfba,Esteban Cambiasso,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_0bfa155a3251,Javier Zanetti,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_2ce13146b66c,Wesley Sneijder,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_352813d64e60,Dejan Stankovic,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_cbb27b13068e,Samuel Eto'o,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_70d0f2172fba,Thomas Kraft,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_cd62e32dd9eb,Holger Badstuber,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_b4d44d4371eb,Anatoliy Tymoshchuk,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_fe558578bb83,Danijel Pranjic,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_9a9b469d60e5,Philipp Lahm,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_db16f9c8f01e,Bastian Schweinsteiger,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_f2d38f4c27d7,Luiz Gustavo,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_f64679a0029f,Thomas Müller,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_d9f8af170e8b,Franck Ribéry,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_a3c449f7b296,Arjen Robben,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_f0d7a982d301,Mario Gómez,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_4b4070bf857c,Breno,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_d309cbf81897,Daniel van Buyten,NULL,NULL,NULL,NULL,NULL,team_005131c0e2cb
player_4de5bf72c091,Goran Pandev,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_d7c7b5dce305,Steve Mandanda,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_b960aa770310,Stéphane M'bia,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_93988a3db323,Souleymane Diawara,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_d559effc81ef,Gabriel Heinze,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_7d84a965e98c,Rod Fanni,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_5e12f100ef94,Charles Kaboré,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_7ab6d9a07a56,Edouard Cissé,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_b6b692a94b22,Lucho González,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_7a4a4f5ecf77,André Ayew,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_ba99455c1a0c,Loïc Rémy,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_91d515775e1c,Brandão,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_a1cd89bc2fd3,Edwin van der Sar,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_1cf83fe35573,Nemanja Vidic,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_9d49c2b8a62f,Chris Smalling,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_c1f23c3ad67b,Patrice Evra,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_e58a5885bb96,John O'Shea,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_664053967e13,Michael Carrick,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_e9f9c309b5a5,Darren Fletcher,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_1f4ff4f5b6bc,Darron Gibson,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_3ed2d0c0f43b,Dimitar Berbatov,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_02ea2ae2a237,Nani,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_1b9d5166ad87,Wayne Rooney,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_d6ba7db9d58b,Wes Brown,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_6aa43641aabe,Paul Scholes,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_3ea84763aa65,Ryan Giggs,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_bbc8d0597d7b,Javier Hernández,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_a132be4242c3,Taye Taiwo,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_8893560911a2,Benoît Cheyrou,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_8fbaf0c34a3a,André-Pierre Gignac,NULL,NULL,NULL,NULL,NULL,team_6a5b4d7eaece
player_9be8f22d6ced,Petr Cech,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_e842466884c9,John Terry,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_3d8a32b8a94d,Branislav Ivanovic,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_15681684d576,Ashley Cole,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_c08b01bab0a1,José Bosingwa,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_96dfab01c93b,Frank Lampard,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_b0d16c972899,Michael Essien,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_d7ac99a9270c,Florent Malouda,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_46e8f942f822,Ramires,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_33dce0b9cd10,Fernando Torres,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_0bb30dea4daa,Nicolas Anelka,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_ff6f6e16d825,Johan Wiland,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_9da6d718c506,Mikael Antonsson,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_d64813a83856,Mathias Jørgensen,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_b6898c31b901,Oscar Wendt,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_b6eae696d473,Zdenek Pospech,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_80645fe0bcaa,Claudemir,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_29e8f20d990a,William Kvist,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_3214bd124ffb,Jesper Gronkjaer,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_1e378301b5a3,Christian Bolanos,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_a6a2d260c3fd,Dame N'Doye,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_14ed05edc528,César Santin,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_5b13314c72a9,John Obi Mikel,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_adf1876235fc,Yuri Zhirkov,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_89e874a0c348,Didier Drogba,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_500f4fcac1ac,Pierre Bengtsson,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_7d0872c1abe1,Martin Vingaard,NULL,NULL,NULL,NULL,NULL,team_f7237b225ebf
player_5da31deaa3ea,Hugo Lloris,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_c2d5b9baaa71,Dejan Lovren,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_7bb0bb352ffb,Cris,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_c28edcdebc49,Aly Cissokho,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_a7a61aca5543,Anthony Reveillere,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_09a85de6df31,Jérémy Toulalan,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_ff22e7b1eaf6,Kim Källström,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_8acc05a92c25,Yoann Gourcuff,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_9f858cc6a06c,César Delgado,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_bd419d63a90c,Michel Bastos,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_85be1109a41a,Bafetimbi Gomis,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_8725336ec431,Iker Casillas,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_8206d919d597,Ricardo Carvalho,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_926e27eecdbc,Pepe,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_4d73a4c0b96e,Álvaro Arbeloa,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_27a443f56bec,Sergio Ramos,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_8262dda58ffd,Xabi Alonso,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_e21de004eb45,Sami Khedira,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_2ebb3aa84123,Mesut Özil,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_8c88622a9a5d,Cristiano Ronaldo,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_3efa052bbed3,Ángel Di María,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_13c06b6f2fdc,Emmanuel Adebayor,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_995bf053c469,Marcelo,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_1c95313c2072,Karim Benzema,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_c872aa3615bb,Lisandro López,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_09520839343d,Jimmy Briand,NULL,NULL,NULL,NULL,NULL,team_10b53d95e2d3
player_dbf8b80e0849,Jermaine Jenas,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_b6db818376eb,Gareth Bale,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_ee07613bb9ed,Tom Huddlestone,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_f486afb117d5,Roman Pavlyuchenko,NULL,NULL,NULL,NULL,NULL,team_9d6195a1b56d
player_f1c6d6c97147,Raúl Albiol,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_19cdc1fc3916,Diego Milito,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_b8ded485c5c4,Hans Sarpei,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_2de6a72c0350,Kyriakos Papadopoulos,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_aa68a50033a4,Alexander Baumjohann,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_379ef4bd50c3,Edu,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_a0deb6db701f,Yuto Nagatomo,NULL,NULL,NULL,NULL,NULL,team_482702b7b847
player_747297b838d7,Seydou Keita,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_3e562f66305a,Mykola Ischenko,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_f39afa105acb,Vyacheslav Shevchuk,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_67213e786c8d,Vasili Kobin,NULL,NULL,NULL,NULL,NULL,team_78886873716a
player_15612dd1305e,Ibrahim Afellay,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_1f9dd34277f7,Rio Ferdinand,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_9135d8523ad3,Rafael,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_b4092900de67,Park Ji-Sung,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_5e8e3f763c62,Antonio Valencia,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_534b44a19bf1,Alex,NULL,NULL,NULL,NULL,NULL,team_91cb315a6405
player_30c0b01ccb0c,Lassana Diarra,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_e855c381eff0,Carles Puyol,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_36d72c6a679b,Kaká,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_168f0999f7ed,Gonzalo Higuaín,NULL,NULL,NULL,NULL,NULL,team_bd172eeb9d96
player_a53bd0415947,Fabio,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_d5e7815060a6,Jonny Evans,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_89ba023086e3,Anderson,NULL,NULL,NULL,NULL,NULL,team_2cd2088171b7
player_373ec0a67044,Julian Draxler,NULL,NULL,NULL,NULL,NULL,team_b72cd3ffa1d1
player_fd9e80c42216,Bernd Leno,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_c885a19e53ec,Manuel Friedrich,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_2a266e657691,Daniel Schwaab,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_ececc439a2aa,Michal Kadlec,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_1bbb014d4214,Simon Rolfes,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_b3d5426a0a05,Lars Bender,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_df8e86e84fb6,Stefan Reinartz,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_862fc2f6f855,Chory Castro,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_f4dc1eade6af,Renato Augusto,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_8ebca484a94a,André Schürrle,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_bbf9b355dc62,Alexis Sánchez,NULL,NULL,NULL,NULL,NULL,team_dea56e47f1c6
player_0ca0c109ba4f,Ömer Toprak,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_e170607fc523,Stefan Kiessling,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_5f1add67c621,Eren Derdiyok,NULL,NULL,NULL,NULL,NULL,team_099f7fbab1ee
player_80a60513b209,Mark van Bommel,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_e43315076339,Antonio Nocerino,NULL,NULL,NULL,NULL,NULL,team_3ce98d8f2aba
player_39e7498ddf61,Thomas Vermaelen,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
player_8af36451ea4b,Kieran Gibbs,NULL,NULL,NULL,NULL,NULL,team_1c5442c0461e
