player_id,player_name,nationality,age,height_cm,weight_kg,position,team_id
463dd58ad452,Alexander Kerzhakov,Unknown,,,,Unknown,
3daecd1ef14c,Artur Morães,Unknown,,,,Unknown,e4bbc3bef62e
69db16228976,Ezequiel Garay,Unknown,,,,Unknown,e4bbc3bef62e
780cc2dd1ca2,Luisão,Unknown,,,,Unknown,e4bbc3bef62e
7d88775e50f2,Émerson Conceição,Unknown,,,,Unknown,e4bbc3bef62e
eeaf6a2e6f16,Maxi Pereira,Unknown,,,,Unknown,e4bbc3bef62e
b8a46d6f2763,Axel Witsel,Unknown,,,,Unknown,e4bbc3bef62e
34410dd484b8,Nemanja Matic,Unknown,,,,Unknown,e4bbc3bef62e
0a062f8cc6f6,Bruno César,Unknown,,,,Unknown,e4bbc3bef62e
cd44b522066b,Nico Gaitan,Unknown,,,,Unknown,e4bbc3bef62e
72f1a9ddd71e,Óscar Cardozo,Unknown,,,,Unknown,e4bbc3bef62e
a180b2fb5e07,Rodrigo,Unknown,,,,Unknown,e4bbc3bef62e
8916e1ac6254,Pablo Aimar,Unknown,,,,Unknown,e4bbc3bef62e
e6d14e5e7b68,Sergey Semak,Unknown,,,,Unknown,
98611f808f11,Vladimir Bystrov,Unknown,,,,Unknown,
0404b2e38bca,Nolito,Unknown,,,,Unknown,e4bbc3bef62e
092a2c91f32a,Alessandro Rosina,Unknown,,,,Unknown,
53181165fb98,Miguel Vitor,Unknown,,,,Unknown,e4bbc3bef62e
fd15d7b3c6b6,Jardel,Unknown,,,,Unknown,e4bbc3bef62e
00670692ad33,Javi García,Unknown,,,,Unknown,e4bbc3bef62e
84716eaad6b4,Vyacheslav Malafeyev,Unknown,,,,Unknown,
1182c7da0145,Domenico Criscito,Unknown,,,,Unknown,
f5aaba6d3ab9,Danko Lazovic,Unknown,,,,Unknown,
4da3e2a1300f,Nélson Oliveira,Unknown,,,,Unknown,e4bbc3bef62e
f2f1d712a268,Sergey Chepchugov,Unknown,,,,Unknown,8d7f8b2497f7
26e653a380f0,Sergey Ignashevich,Unknown,,,,Unknown,8d7f8b2497f7
a4dd2d8c4f69,Vasili Berezutski,Unknown,,,,Unknown,8d7f8b2497f7
b54fa8c9c7f0,Georgi Schennikov,Unknown,,,,Unknown,8d7f8b2497f7
f9b8e656f3f4,Aleksei Berezutski,Unknown,,,,Unknown,8d7f8b2497f7
0cd66c6ae7c4,Yevgeny Aldonin,Unknown,,,,Unknown,8d7f8b2497f7
fb3c77787b49,Pontus Wernbloom,Unknown,,,,Unknown,8d7f8b2497f7
09730938e13f,Alan Dzagoev,Unknown,,,,Unknown,8d7f8b2497f7
611cf874460f,Zoran Tosic,Unknown,,,,Unknown,8d7f8b2497f7
840994c38767,Ahmed Musa,Unknown,,,,Unknown,8d7f8b2497f7
133dae7e3255,Seydou Doumbia,Unknown,,,,Unknown,8d7f8b2497f7
3f7e9cf594eb,Fábio Coentrão,Unknown,,,,Unknown,93330b415214
dd5d33d16a93,José Callejón,Unknown,,,,Unknown,93330b415214
ead0240aa92a,Sekou Oliseh,Unknown,,,,Unknown,8d7f8b2497f7
518d63f2952b,Keisuke Honda,Unknown,,,,Unknown,8d7f8b2497f7
599a56457eef,Tomas Necid,Unknown,,,,Unknown,8d7f8b2497f7
1a3331d001d7,Pavel Mamaev,Unknown,,,,Unknown,8d7f8b2497f7
eca85cefcff3,Morgan De Sanctis,Unknown,,,,Unknown,c600c031a1ea
e2467dd839b3,Paolo Cannavaro,Unknown,,,,Unknown,c600c031a1ea
6f913a9c19b5,Salvatore Aronica,Unknown,,,,Unknown,c600c031a1ea
5a34d9fe527e,Hugo Campagnaro,Unknown,,,,Unknown,c600c031a1ea
bfacb1ba6c35,Walter Gargano,Unknown,,,,Unknown,c600c031a1ea
c090ef873d65,Gökhan Inler,Unknown,,,,Unknown,c600c031a1ea
2755b464499c,Juan Zúñiga,Unknown,,,,Unknown,c600c031a1ea
b43977608a2d,Christian Maggio,Unknown,,,,Unknown,c600c031a1ea
6cee4d85ab51,Ezequiel Lavezzi,Unknown,,,,Unknown,c600c031a1ea
92ee8caea7f0,Marek Hamsik,Unknown,,,,Unknown,c600c031a1ea
a1f910f879ea,Edinson Cavani,Unknown,,,,Unknown,c600c031a1ea
4cb1df539470,David Luiz,Unknown,,,,Unknown,8056df088208
2f44a60c5afa,Gary Cahill,Unknown,,,,Unknown,8056df088208
348d6eb8652c,Raul Meireles,Unknown,,,,Unknown,8056df088208
cc188b78ef86,Juan Mata,Unknown,,,,Unknown,8056df088208
2551303afa95,Daniel Sturridge,Unknown,,,,Unknown,8056df088208
49508c16cd69,Blerim Džemaili,Unknown,,,,Unknown,c600c031a1ea
f96cbda14c2e,Goran Pandev,Unknown,,,,Unknown,c600c031a1ea
a47d94518479,Andrea Dossena,Unknown,,,,Unknown,c600c031a1ea
8e193a94df00,Eduardo Vargas,Unknown,,,,Unknown,c600c031a1ea
7cf87408113d,Nicolas Nkoulou,Unknown,,,,Unknown,8377de0f1845
496c656e37d8,Jérémy Morel,Unknown,,,,Unknown,8377de0f1845
493d5b7233fd,César Azpilicueta,Unknown,,,,Unknown,8377de0f1845
cc9fa1fec71c,Alou Diarra,Unknown,,,,Unknown,8377de0f1845
5906a6f75996,Morgan Amalfitano,Unknown,,,,Unknown,8377de0f1845
0479e4315f9d,Walter Samuel,Unknown,,,,Unknown,
ea5189bc7f9c,Mauro Zárate,Unknown,,,,Unknown,
eb4e298114f7,Diego Forlán,Unknown,,,,Unknown,
5582d0c90956,Joel Obi,Unknown,,,,Unknown,
4b1d3524b261,Andrea Poli,Unknown,,,,Unknown,
7da458358a26,Giampaolo Pazzini,Unknown,,,,Unknown,
9409fe1f53a7,Gennaro Bracigliano,Unknown,,,,Unknown,8377de0f1845
ee140c8db9be,Yann Sommer,Unknown,,,,Unknown,
99195e8cef15,Aleksandar Dragovic,Unknown,,,,Unknown,
f11869211dc8,David Abraham,Unknown,,,,Unknown,
f84bfe4308f5,Joo-Ho Park,Unknown,,,,Unknown,
6deef0d45644,Markus Steinhöfer,Unknown,,,,Unknown,
7d3f6d24700b,Granit Xhaka,Unknown,,,,Unknown,
30b798f8076d,Benjamin Huggel,Unknown,,,,Unknown,
7b5f71471d77,Fabian Frei,Unknown,,,,Unknown,
d9992a99ae2d,Xherdan Shaqiri,Unknown,,,,Unknown,
3a2b658043f3,Marco Streller,Unknown,,,,Unknown,
15d5400b81e9,Alexander Frei,Unknown,,,,Unknown,
661a3ad1fd74,Manuel Neuer,Unknown,,,,Unknown,240dd2121e44
704489641117,Jérôme Boateng,Unknown,,,,Unknown,240dd2121e44
d3fac2d53779,Rafinha,Unknown,,,,Unknown,240dd2121e44
f4e5921f873e,David Alaba,Unknown,,,,Unknown,240dd2121e44
66715c021def,Valentin Stocker,Unknown,,,,Unknown,
df491409d01c,Jacques Zoua,Unknown,,,,Unknown,
ae16c2b849af,Ivica Olic,Unknown,,,,Unknown,240dd2121e44
c7fcef2763ab,Cabral,Unknown,,,,Unknown,
acd03cf77e8f,Philipp Degen,Unknown,,,,Unknown,
5d2fe0625a22,Nuri Sahin,Unknown,,,,Unknown,93330b415214
9f11e1d89080,Raphaël Varane,Unknown,,,,Unknown,93330b415214
204fc0ef0e65,Hamit Altintop,Unknown,,,,Unknown,93330b415214
b14c703e53b1,Urko Pardo,Unknown,,,,Unknown,
300fc8986291,Aldo Adorno,Unknown,,,,Unknown,
ba6c90628525,Marinos Satsias,Unknown,,,,Unknown,
72f9f9fb0b5d,Joan Capdevila,Unknown,,,,Unknown,e4bbc3bef62e
1d06e966f157,Yannick Djaló,Unknown,,,,Unknown,e4bbc3bef62e
afd399769e91,Maxi López,Unknown,,,,Unknown,088d5f86b6f2
53d1e03e406b,Andrade,Unknown,,,,Unknown,8377de0f1845
a2a898daee1d,Diego Contento,Unknown,,,,Unknown,240dd2121e44
83f49864ce94,Ryan Bertrand,Unknown,,,,Unknown,8056df088208
337eae62c220,Fraser Forster,Unknown,,,,Unknown,84f918364fcc
fd9a157f1312,Kelvin Wilson,Unknown,,,,Unknown,84f918364fcc
436a08e073d1,Efe Ambrose,Unknown,,,,Unknown,84f918364fcc
30f0c79f3b99,Emilio Izaguirre,Unknown,,,,Unknown,84f918364fcc
59650685c09c,Mikael Lustig,Unknown,,,,Unknown,84f918364fcc
b6355fdf295d,Victor Wanyama,Unknown,,,,Unknown,84f918364fcc
c88751852087,Charlie Mulgrew,Unknown,,,,Unknown,84f918364fcc
c333029b864f,Scott Brown,Unknown,,,,Unknown,84f918364fcc
dc0c38d8e9ed,James Forrest,Unknown,,,,Unknown,84f918364fcc
9f5c64d01715,Kris Commons,Unknown,,,,Unknown,84f918364fcc
35750ce0d36f,Gary Hooper,Unknown,,,,Unknown,84f918364fcc
11b5a86e4dde,Gianluigi Buffon,Unknown,,,,Unknown,fdb4b66db097
0e64ea292bff,Leonardo Bonucci,Unknown,,,,Unknown,fdb4b66db097
26126e6bb4da,Martín Cáceres,Unknown,,,,Unknown,fdb4b66db097
57f52f72c604,Andrea Barzagli,Unknown,,,,Unknown,fdb4b66db097
c39544c995a8,Claudio Marchisio,Unknown,,,,Unknown,fdb4b66db097
6250eeef5a40,Arturo Vidal,Unknown,,,,Unknown,fdb4b66db097
e83b399259f0,Andrea Pirlo,Unknown,,,,Unknown,fdb4b66db097
1b017f24c5bc,Federico Peluso,Unknown,,,,Unknown,fdb4b66db097
c358b9507a41,Stephan Lichtsteiner,Unknown,,,,Unknown,fdb4b66db097
e8c955173e7c,Alessandro Matri,Unknown,,,,Unknown,fdb4b66db097
f7883a96ac0e,Mirko Vucinic,Unknown,,,,Unknown,fdb4b66db097
8d5ceab1481d,Adam Matthews,Unknown,,,,Unknown,84f918364fcc
ab52ed7047fb,Simone Padoin,Unknown,,,,Unknown,fdb4b66db097
add3e1ff3217,Tony Watt,Unknown,,,,Unknown,84f918364fcc
ebf008e9d3a1,Biram Kiyal,Unknown,,,,Unknown,84f918364fcc
4a00b0d1dda8,Paul Pogba,Unknown,,,,Unknown,fdb4b66db097
5d61069aebb6,Nicolas Anelka,Unknown,,,,Unknown,fdb4b66db097
df67e9c1d092,Luca Marrone,Unknown,,,,Unknown,fdb4b66db097
d2b0046087b4,Fabio Quagliarella,Unknown,,,,Unknown,fdb4b66db097
d3719af54952,Joe Ledley,Unknown,,,,Unknown,84f918364fcc
13dab8208a03,Georgios Samaras,Unknown,,,,Unknown,84f918364fcc
b85c7e33f0ea,Kwadwo Asamoah,Unknown,,,,Unknown,fdb4b66db097
63d555488c3b,Mauricio Isla,Unknown,,,,Unknown,fdb4b66db097
4445792ed66d,Emanuele Giaccherini,Unknown,,,,Unknown,fdb4b66db097
08272e922684,Lassad Nouioui,Unknown,,,,Unknown,84f918364fcc
9f8d65c6af8c,Adil Rami,Unknown,,,,Unknown,bddfcdfa742c
785cb77acf6c,Andrés Guardado,Unknown,,,,Unknown,bddfcdfa742c
647d6de267b7,João Pereira,Unknown,,,,Unknown,bddfcdfa742c
d2ffafd82e93,Dani Parejo,Unknown,,,,Unknown,bddfcdfa742c
5b7f424df311,Sofiane Feghouli,Unknown,,,,Unknown,bddfcdfa742c
8c9437cf45a0,Salvatore Sirigu,Unknown,,,,Unknown,
d4f47994a6b4,Mamadou Sakho,Unknown,,,,Unknown,
a08372b70196,Alex,Unknown,,,,Unknown,
c026548b7fa4,Maxwell,Unknown,,,,Unknown,
d8d631066bd3,Christophe Jallet,Unknown,,,,Unknown,
a46fa884cbd8,Marco Verratti,Unknown,,,,Unknown,
1cf5d1eb2968,Blaise Matuidi,Unknown,,,,Unknown,
6343fd378355,Zlatan Ibrahimovic,Unknown,,,,Unknown,
f39cf1138798,Ezequiel Lavezzi,Unknown,,,,Unknown,
e580f0e3ee7f,Javier Pastore,Unknown,,,,Unknown,
b1ec463711a5,Lucas Moura,Unknown,,,,Unknown,
2c5bae1d0f5a,Sergio Canales,Unknown,,,,Unknown,bddfcdfa742c
474a7e778ed1,Nelson Haedo Valdez,Unknown,,,,Unknown,bddfcdfa742c
d1ee24ba7308,Clément Chantôme,Unknown,,,,Unknown,
b9a4b3d84468,Jonathan Viera,Unknown,,,,Unknown,bddfcdfa742c
8c517ac079b0,Sylvain Armand,Unknown,,,,Unknown,
6e2f219c5013,Víctor Ruiz,Unknown,,,,Unknown,bddfcdfa742c
ec882f81a315,Aly Cissokho,Unknown,,,,Unknown,bddfcdfa742c
87dc72e6ed34,Antonio Barragán,Unknown,,,,Unknown,bddfcdfa742c
e8fea79b0fc7,David Albelda,Unknown,,,,Unknown,bddfcdfa742c
767237de5392,Thiago Silva,Unknown,,,,Unknown,
85e2aeb1062e,Gregory van der Wiel,Unknown,,,,Unknown,
129767567022,Kevin Gameiro,Unknown,,,,Unknown,
3d69e99c0951,Pablo Piatti,Unknown,,,,Unknown,bddfcdfa742c
b37df3c97e29,Diego López,Unknown,,,,Unknown,93330b415214
139294983819,David de Gea,Unknown,,,,Unknown,9ff48521032a
e8043761b567,Shinji Kagawa,Unknown,,,,Unknown,9ff48521032a
ac35eabf69a1,Phil Jones,Unknown,,,,Unknown,9ff48521032a
51dc6968c186,Danny Welbeck,Unknown,,,,Unknown,9ff48521032a
031d41aaed7f,Robin van Persie,Unknown,,,,Unknown,9ff48521032a
2189e06e0bd9,Luka Modric,Unknown,,,,Unknown,93330b415214
10d45aef858f,Tom Cleverley,Unknown,,,,Unknown,9ff48521032a
3c947edbe982,Ashley Young,Unknown,,,,Unknown,9ff48521032a
76afe007ab31,Roman Weidenfeller,Unknown,,,,Unknown,9457f1ba26ee
dbc6a4a41545,Felipe Santana,Unknown,,,,Unknown,9457f1ba26ee
90183a6e9f1a,Mats Hummels,Unknown,,,,Unknown,9457f1ba26ee
f9a5824ddf15,Marcel Schmelzer,Unknown,,,,Unknown,9457f1ba26ee
7ad2f1bca7c8,Lukasz Piszczek,Unknown,,,,Unknown,9457f1ba26ee
c431b8bb593e,Mario Götze,Unknown,,,,Unknown,9457f1ba26ee
ca3f4a2b7a0e,Sven Bender,Unknown,,,,Unknown,9457f1ba26ee
203ec5d985d9,Sebastian Kehl,Unknown,,,,Unknown,9457f1ba26ee
c1318245891b,Marco Reus,Unknown,,,,Unknown,9457f1ba26ee
bde7856a751a,Jakub Blaszczykowski,Unknown,,,,Unknown,9457f1ba26ee
16e466edc35b,Robert Lewandowski,Unknown,,,,Unknown,9457f1ba26ee
8c251b4e153f,Dmitro Chigrinskiy,Unknown,,,,Unknown,
cd56b2c17d20,Taison,Unknown,,,,Unknown,
6f2bb5adcbbf,Olexandr Kucher,Unknown,,,,Unknown,
44a1db22d299,Neven Subotic,Unknown,,,,Unknown,9457f1ba26ee
e791e552c42b,Ilkay Gündogan,Unknown,,,,Unknown,9457f1ba26ee
be18ac8ff436,Kevin Grosskreutz,Unknown,,,,Unknown,9457f1ba26ee
10707a400853,Nuri Sahin,Unknown,,,,Unknown,9457f1ba26ee
760def44e94d,Taras Stepanenko,Unknown,,,,Unknown,
349cd53bf9da,Helton,Unknown,,,,Unknown,
9b98839c5d63,Eliaquim Mangala,Unknown,,,,Unknown,
c64f9da50554,Nicolás Otamendi,Unknown,,,,Unknown,
6020595884df,Alex Sandro,Unknown,,,,Unknown,
baaaa9890058,Danilo,Unknown,,,,Unknown,
0bc24d6453cd,Fernando,Unknown,,,,Unknown,
378d3c042df7,Lucho González,Unknown,,,,Unknown,
d448e6ac5753,João Moutinho,Unknown,,,,Unknown,
5a15514efd7f,Marat Izmailov,Unknown,,,,Unknown,
eb4d82528c99,Silvestre Varela,Unknown,,,,Unknown,
a38a422a7f50,Jackson Martínez,Unknown,,,,Unknown,
1fe4033f4660,Wilfredo Caballero,Unknown,,,,Unknown,
d797c8f6a365,Weligton,Unknown,,,,Unknown,
dcf20fb14f3a,Martín Demichelis,Unknown,,,,Unknown,
0c777917ceae,Vitorino Antunes,Unknown,,,,Unknown,
3ea05a96dccc,Sergio Sanchez,Unknown,,,,Unknown,
a2a8f6dafa3c,Jérémy Toulalan,Unknown,,,,Unknown,
41d883269f14,Manuel Iturra,Unknown,,,,Unknown,
5b3d48aebcf2,Isco,Unknown,,,,Unknown,
eabb6b88681c,Joaquín,Unknown,,,,Unknown,
81a98a1bdbda,Júlio Baptista,Unknown,,,,Unknown,
088d751eb331,Roque Santa Cruz,Unknown,,,,Unknown,
79afc4b5f0de,James Rodríguez,Unknown,,,,Unknown,
a0c147a48b45,Francisco Portillo,Unknown,,,,Unknown,
78a262cd9525,Christian Atsu,Unknown,,,,Unknown,
6c0b99735bea,Lucas Piazon,Unknown,,,,Unknown,
0916d94a8cfa,Ignacio Camacho,Unknown,,,,Unknown,
1703d9c3d552,André Castro,Unknown,,,,Unknown,
11cc07b497a2,Jesús Gámez,Unknown,,,,Unknown,
ffa74fb2921b,Javier Saviola,Unknown,,,,Unknown,
7861af73dd41,Steven Defour,Unknown,,,,Unknown,
23ccfbc62407,Per Mertesacker,Unknown,,,,Unknown,4fc9baf21034
5e77faddb24f,Lukas Podolski,Unknown,,,,Unknown,4fc9baf21034
ae3bf3ed22ac,Santi Cazorla,Unknown,,,,Unknown,4fc9baf21034
f880adb2cb43,Dante,Unknown,,,,Unknown,240dd2121e44
b3f669c9a0a5,Javi Martínez,Unknown,,,,Unknown,240dd2121e44
e09e36e12ba2,Mario Mandzukic,Unknown,,,,Unknown,240dd2121e44
7d9347e2b3f8,Olivier Giroud,Unknown,,,,Unknown,4fc9baf21034
2639a7497c27,Lukasz Fabianski,Unknown,,,,Unknown,4fc9baf21034
1364af4eaaa8,Carl Jenkinson,Unknown,,,,Unknown,4fc9baf21034
c7f7b966bfd1,Cristián Zapata,Unknown,,,,Unknown,088d5f86b6f2
06964c6ec8ac,Kévin Constant,Unknown,,,,Unknown,088d5f86b6f2
3567058a8ee3,Sulley Muntari,Unknown,,,,Unknown,088d5f86b6f2
325b6adbf4bc,Riccardo Montolivo,Unknown,,,,Unknown,088d5f86b6f2
44db92e5a56e,Giampaolo Pazzini,Unknown,,,,Unknown,088d5f86b6f2
08a988ba1a6d,Jordi Alba,Unknown,,,,Unknown,550d05ab240e
d6859ab8f86d,M'Baye Niang,Unknown,,,,Unknown,088d5f86b6f2
abe4d993a66d,Bakaye Traore,Unknown,,,,Unknown,088d5f86b6f2
1a0cc3731ba5,Bojan Krkic,Unknown,,,,Unknown,088d5f86b6f2
aa8f0ef9e7e9,Fernando Muslera,Unknown,,,,Unknown,bd35d091e000
5e1b439a45c0,Dany Nounkeu,Unknown,,,,Unknown,bd35d091e000
f5cad4d21214,Semih Kaya,Unknown,,,,Unknown,bd35d091e000
e8651a93e546,Albert Riera,Unknown,,,,Unknown,bd35d091e000
2ea5a869ba04,Sabri Sarioglu,Unknown,,,,Unknown,bd35d091e000
92733c9eb346,Felipe Melo,Unknown,,,,Unknown,bd35d091e000
4d851dde492a,Selcuk Inan,Unknown,,,,Unknown,bd35d091e000
a7f4f33c2420,Wesley Sneijder,Unknown,,,,Unknown,bd35d091e000
c751b9dad8d0,Hamit Altintop,Unknown,,,,Unknown,bd35d091e000
e6788c31e4a8,Burak Yilmaz,Unknown,,,,Unknown,bd35d091e000
2322c7075fdd,Didier Drogba,Unknown,,,,Unknown,bd35d091e000
80f511e9558a,Timo Hildebrand,Unknown,,,,Unknown,09231e49e8f9
6cf9ef300502,Sead Kolasinac,Unknown,,,,Unknown,09231e49e8f9
bcf311b972cb,Marco Höger,Unknown,,,,Unknown,09231e49e8f9
d8cb715a7aa4,Roman Neustädter,Unknown,,,,Unknown,09231e49e8f9
ed0602f09294,Jermaine Jones,Unknown,,,,Unknown,09231e49e8f9
0da964a20930,Michel Bastos,Unknown,,,,Unknown,09231e49e8f9
f4fc13662bf3,Nordin Amrabat,Unknown,,,,Unknown,bd35d091e000
1311e9231b6d,Emmanuel Eboué,Unknown,,,,Unknown,bd35d091e000
d45c5b24c9a7,Teemu Pukki,Unknown,,,,Unknown,09231e49e8f9
27fc4c2b7cbc,Umut Bulut,Unknown,,,,Unknown,bd35d091e000
397b69b12973,Tranquillo Barnetta,Unknown,,,,Unknown,09231e49e8f9
23d2e8af4325,Christian Fuchs,Unknown,,,,Unknown,09231e49e8f9
3654056566b4,Gökhan Zan,Unknown,,,,Unknown,bd35d091e000
aa9fee480733,Chinedu Obasi,Unknown,,,,Unknown,09231e49e8f9
afe0b59bbeed,Max Meyer,Unknown,,,,Unknown,09231e49e8f9
fe0b53065e23,David Beckham,Unknown,,,,Unknown,
81e55db173dd,Marc Bartra,Unknown,,,,Unknown,550d05ab240e
c58b851f978b,Alex Song,Unknown,,,,Unknown,550d05ab240e
08f13bb83b57,Giorgio Chiellini,Unknown,,,,Unknown,fdb4b66db097
6c2810b1dfed,Sebastian Giovinco,Unknown,,,,Unknown,fdb4b66db097
ebcf0df04b45,Xherdan Shaqiri,Unknown,,,,Unknown,240dd2121e44
9e097cdc71da,Claudio Pizarro,Unknown,,,,Unknown,240dd2121e44
dc849cd6e97d,Julian Schieber,Unknown,,,,Unknown,9457f1ba26ee
02f9ffdbb2a2,Duda,Unknown,,,,Unknown,
518b1365b75f,Oliver Kirch,Unknown,,,,Unknown,9457f1ba26ee
f4dfdd1a5eae,Eliseu,Unknown,,,,Unknown,
933e09978436,Michael Essien,Unknown,,,,Unknown,93330b415214
c37e7c542473,Johan Elmander,Unknown,,,,Unknown,bd35d091e000
5d26cd1cdcf2,Martín Montoya,Unknown,,,,Unknown,550d05ab240e
2e2af1669c3d,Joe Hart,Unknown,,,,Unknown,ebf2d2f5d61d
6b4c11650983,Martín Demichelis,Unknown,,,,Unknown,ebf2d2f5d61d
d271f1975bde,Vincent Kompany,Unknown,,,,Unknown,ebf2d2f5d61d
5f2b41a40e3a,Gaël Clichy,Unknown,,,,Unknown,ebf2d2f5d61d
11c02912fe78,Pablo Zabaleta,Unknown,,,,Unknown,ebf2d2f5d61d
3c2d660d0e8a,Fernandinho,Unknown,,,,Unknown,ebf2d2f5d61d
2823b705a17e,Yaya Touré,Unknown,,,,Unknown,ebf2d2f5d61d
27e9ffe2f379,Aleksandar Kolarov,Unknown,,,,Unknown,ebf2d2f5d61d
f33e65931ea8,Jesús Navas,Unknown,,,,Unknown,ebf2d2f5d61d
01ecfb82eecb,David Silva,Unknown,,,,Unknown,ebf2d2f5d61d
e28334a03eb8,Álvaro Negredo,Unknown,,,,Unknown,ebf2d2f5d61d
f95dc17db1d4,Joleon Lescott,Unknown,,,,Unknown,ebf2d2f5d61d
644df71a1538,Samir Nasri,Unknown,,,,Unknown,ebf2d2f5d61d
aa4cc69224dc,Neymar,Unknown,,,,Unknown,550d05ab240e
ab79a3a51cce,Edin Dzeko,Unknown,,,,Unknown,ebf2d2f5d61d
e0d1936049ea,James Milner,Unknown,,,,Unknown,ebf2d2f5d61d
3c6bb9942b43,Sergio Agüero,Unknown,,,,Unknown,ebf2d2f5d61d
02be5a28514f,Mesut Özil,Unknown,,,,Unknown,4fc9baf21034
2faf76b8ac31,Mathieu Flamini,Unknown,,,,Unknown,4fc9baf21034
7376470d9437,Yaya Sanogo,Unknown,,,,Unknown,4fc9baf21034
1cfc068f1a4c,Thiago Alcantara,Unknown,,,,Unknown,240dd2121e44
97b9d176f98e,Mario Götze,Unknown,,,,Unknown,240dd2121e44
384f986b1622,Nacho Monreal,Unknown,,,,Unknown,4fc9baf21034
5efef8244071,Serge Gnabry,Unknown,,,,Unknown,4fc9baf21034
05c15a09d0c2,Adil Rami,Unknown,,,,Unknown,088d5f86b6f2
24ee8a3434a3,Nigel de Jong,Unknown,,,,Unknown,088d5f86b6f2
0bae1b508102,Mattia De Sciglio,Unknown,,,,Unknown,088d5f86b6f2
3b7f66ee387f,Andrea Poli,Unknown,,,,Unknown,088d5f86b6f2
a831fbb0417c,Michael Essien,Unknown,,,,Unknown,088d5f86b6f2
b83185cf6052,Adel Taarabt,Unknown,,,,Unknown,088d5f86b6f2
e24fa1c00fb8,Kaká,Unknown,,,,Unknown,088d5f86b6f2
b19dfe01300a,Mario Balotelli,Unknown,,,,Unknown,088d5f86b6f2
a0716ec81637,Thibaut Courtois,Unknown,,,,Unknown,f53424f05135
bbb02e8d7614,Diego Godín,Unknown,,,,Unknown,f53424f05135
34ae21992411,Miranda,Unknown,,,,Unknown,f53424f05135
834b39479e07,Emiliano Insúa,Unknown,,,,Unknown,f53424f05135
42df52179fec,Juanfran,Unknown,,,,Unknown,f53424f05135
51445284901b,Mario Suárez,Unknown,,,,Unknown,f53424f05135
703b87c638ec,Gabi,Unknown,,,,Unknown,f53424f05135
352430285071,Koke,Unknown,,,,Unknown,f53424f05135
feb656af0c9f,Arda Turan,Unknown,,,,Unknown,f53424f05135
a92669fe2fe9,Diego Costa,Unknown,,,,Unknown,f53424f05135
974ebf1c7aa4,Raúl García,Unknown,,,,Unknown,f53424f05135
93043976f03b,Cristian Rodríguez,Unknown,,,,Unknown,f53424f05135
c648a5de5ca7,Adrián,Unknown,,,,Unknown,f53424f05135
d2d8d365845f,Filipe Luís,Unknown,,,,Unknown,f53424f05135
6c105c8fe42c,José Sosa,Unknown,,,,Unknown,f53424f05135
ad170533262b,Diego,Unknown,,,,Unknown,f53424f05135
ca765f84a3d4,Emir Spahic,Unknown,,,,Unknown,e1e2b54b5c32
57aa370f7e72,Andrés Guardado,Unknown,,,,Unknown,e1e2b54b5c32
7cb192897494,Roberto Hilbert,Unknown,,,,Unknown,e1e2b54b5c32
15331cb70e7e,Gonzalo Castro,Unknown,,,,Unknown,e1e2b54b5c32
09f91840b5c4,Son Heung-Min,Unknown,,,,Unknown,e1e2b54b5c32
e6c4de61801f,Sidney Sam,Unknown,,,,Unknown,e1e2b54b5c32
3759809d713e,Julian Brandt,Unknown,,,,Unknown,e1e2b54b5c32
5f3ef6949a05,Philipp Wollscheid,Unknown,,,,Unknown,e1e2b54b5c32
89e11ac26ba5,Yohan Cabaye,Unknown,,,,Unknown,
6b1b43bd5373,Giulio Donati,Unknown,,,,Unknown,e1e2b54b5c32
752dec93c3a4,Emre Can,Unknown,,,,Unknown,e1e2b54b5c32
5f5c9e60f31f,Marquinhos,Unknown,,,,Unknown,
dc35b07fc202,Lucas Digne,Unknown,,,,Unknown,
3228f51ce773,Adrien Rabiot,Unknown,,,,Unknown,
dd2b531a16df,Edinson Cavani,Unknown,,,,Unknown,
07ae4f61dadc,Maximilian Wagener,Unknown,,,,Unknown,e1e2b54b5c32
3c1acac71c14,Zoumana Camara,Unknown,,,,Unknown,
5dad2f461b42,Roberto,Unknown,,,,Unknown,d95852bfc168
716400fddba5,Iván Marcano,Unknown,,,,Unknown,d95852bfc168
f2638133ba4e,Kostas Manolas,Unknown,,,,Unknown,d95852bfc168
b1e4150ee9c5,José Holebas,Unknown,,,,Unknown,d95852bfc168
cca530d3959c,Leandro Salino,Unknown,,,,Unknown,d95852bfc168
c279349a06c6,Alejandro Domínguez,Unknown,,,,Unknown,d95852bfc168
1248f0de6918,Delvin N'Dinga,Unknown,,,,Unknown,d95852bfc168
adf9fc213ff3,Giannis Maniatis,Unknown,,,,Unknown,d95852bfc168
c39295296d4b,Hernán Pérez,Unknown,,,,Unknown,d95852bfc168
cd40f9aa1db2,Joel Campbell,Unknown,,,,Unknown,d95852bfc168
a60fd6654cf8,Michael Olaitan,Unknown,,,,Unknown,d95852bfc168
0eb7726e6fb7,David Fuster,Unknown,,,,Unknown,d95852bfc168
14e7f6702649,Paulo Machado,Unknown,,,,Unknown,d95852bfc168
24bd09b441ce,Nelson Haedo Valdez,Unknown,,,,Unknown,d95852bfc168
a13ebd32be5b,Nikolaos Vergos,Unknown,,,,Unknown,d95852bfc168
ef96a6a7bc5c,Marouane Fellaini,Unknown,,,,Unknown,9ff48521032a
